PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
3,1,1,1,72.88506,1 1,North,1,2,5
3,1,1,4,73.77648,2 1,North,1,2,5
3,1,1,3,74.29505,2 2,North,1,2,5
3,1,1,3,75.08686,2 3,North,1,2,5
3,1,1,2,75.90266,1 3,North,1,2,5
3,1,1,6,76.28,1 3,North,1,3,5
3,1,1,1,77.48584,1 3,North,1,3,6
3,1,1,4,78.39917,2 3,North,1,3,6
3,1,1,1,79.01268,2 2,North,1,3,6
3,1,1,1,79.8867,2 1,North,1,3,6
3,1,1,2,80.46251,1 1,North,1,3,6
3,1,1,2,81.08646,0 1,North,1,3,6
3,1,1,1,81.67915,0 0,North,1,3,6
3,1,1,6,82.08,0 0,North,1,4,6
3,1,1,3,82.6004,0 1,North,1,4,6
3,1,1,4,83.95149,1 1,North,1,4,6
3,1,1,4,84.73745,2 1,North,1,4,6
3,1,1,3,85.55432,2 2,North,1,4,6
3,1,1,3,86.22306,2 3,North,1,4,6
3,1,1,3,87.19763,2 4,North,1,4,6
3,1,1,2,87.84172,1 4,North,1,4,6
3,1,1,6,88.22,1 4,North,1,5,6
3,1,1,2,89.54074,0 4,North,1,5,6
3,1,1,1,90.1446,0 3,North,1,5,6
3,1,1,1,90.70607,0 2,North,1,5,6
3,1,1,6,91.1,0 2,North,1,6,6
3,1,1,3,91.46967,0 3,North,1,6,6
3,1,1,3,92.08095,0 4,North,1,6,6
3,1,1,6,92.48,0 4,North,1,7,6
3,1,1,4,93.68526,1 4,North,1,7,6
3,1,1,4,94.73663,2 4,North,1,7,6
3,1,1,1,95.39513,2 3,North,1,7,6
3,1,1,1,96.01796,2 2,North,1,7,6
3,1,1,6,96.42,2 2,North,1,8,6
1,1,2,1,101.3921,4 3,North,1,0,6
1,1,2,1,102.0984,4 2,North,1,0,6
1,1,2,2,102.6743,3 2,North,1,0,6
1,1,2,2,103.3468,2 2,North,1,0,6
1,1,2,1,103.9253,2 1,North,1,0,6
1,1,2,2,104.5281,1 1,North,1,0,6
1,1,2,3,105.0894,1 2,North,1,0,6
1,1,2,6,105.5,1 2,North,1,1,6
1,1,2,1,106.0186,1 1,North,1,1,6
1,1,2,4,106.6581,2 1,North,1,1,6
1,1,2,3,107.2805,2 2,North,1,1,6
1,1,2,4,108.5453,3 2,North,1,1,6
1,1,2,4,109.0875,4 2,North,1,1,6
1,1,2,1,109.6547,4 1,North,1,1,6
1,1,2,6,110.06,4 1,North,1,2,6
1,1,2,3,110.3834,4 2,North,1,2,6
1,1,2,3,111.0562,4 3,North,1,2,6
1,1,2,2,111.6006,3 3,North,1,2,6
1,1,2,2,112.1171,2 3,North,1,2,6
1,1,2,6,112.5,2 3,North,1,3,6
1,1,2,1,113.055,2 2,North,1,3,6
1,1,2,1,113.8064,2 1,North,1,3,6
1,1,2,2,114.4305,1 1,North,1,3,6
1,1,2,6,114.82,1 1,North,1,4,6
1,1,2,4,115.296,2 1,North,1,4,6
1,1,2,3,115.9829,2 2,North,1,4,6
1,1,2,3,116.9003,2 3,North,1,4,6
1,1,2,3,117.7438,2 4,North,1,4,6
1,1,2,2,119.0872,1 4,North,1,4,6
1,1,2,2,119.7968,0 4,North,1,4,6
1,1,2,6,120.18,0 4,North,1,5,6
1,1,2,4,120.5633,1 4,North,1,5,6
1,1,2,4,121.2036,2 4,North,1,5,6
1,1,2,1,121.7581,2 3,North,1,5,6
1,1,2,1,122.384,2 2,North,1,5,6
1,1,2,6,122.78,2 2,North,1,6,6
1,1,2,1,123.4153,2 1,North,1,6,6
1,1,2,4,124.0972,3 1,North,1,6,6
1,1,2,1,124.6384,3 0,North,1,6,6
1,1,2,6,125.04,3 0,North,1,7,6
1,1,2,3,125.3832,3 1,North,1,7,6
1,1,2,2,125.934,2 1,North,1,7,6
1,1,2,2,126.5584,1 1,North,1,7,6
1,1,2,1,127.1721,1 0,North,1,7,6
1,1,2,4,128.4525,2 0,North,1,7,6
1,1,2,6,128.82,2 0,North,1,8,6
3,1,2,1,133.4288,4 3,North,1,0,0
3,1,2,1,134.2151,4 2,North,1,0,0
3,1,2,2,134.8232,3 2,North,1,0,0
3,1,2,2,135.4279,2 2,North,1,0,0
3,1,2,6,135.8,2 2,North,1,1,0
3,1,2,3,137.6329,2 3,North,1,1,0
3,1,2,3,138.1965,2 4,North,1,1,0
3,1,2,2,138.8182,1 4,North,1,1,0
3,1,2,2,139.6831,0 4,North,1,1,0
3,1,2,6,140.06,0 4,North,1,2,0
3,1,2,4,140.7532,1 4,North,1,2,0
3,1,2,4,141.3465,2 4,North,1,2,0
3,1,2,1,141.9033,2 3,North,1,2,0
3,1,2,6,142.3,2 3,North,1,3,0
3,1,2,1,143.1265,2 2,North,1,3,0
3,1,2,2,143.8259,2 2,North,1,3,1
3,1,2,1,144.803,2 1,North,1,3,1
3,1,2,2,145.3602,1 1,North,1,3,1
3,1,2,3,145.902,1 2,North,1,3,1
3,1,2,6,146.3,1 2,North,1,4,1
3,1,2,1,147.3786,1 1,North,1,4,1
3,1,2,4,148.0691,2 1,North,1,4,1
3,1,2,1,148.7522,2 1,North,1,4,2
3,1,2,3,149.8611,2 2,North,1,4,2
3,1,2,4,150.5132,3 2,North,1,4,2
3,1,2,1,151.0389,3 2,North,1,4,3
3,1,2,2,152.3661,2 2,North,1,4,3
3,1,2,1,152.9004,2 1,North,1,4,3
3,1,2,4,153.582,3 1,North,1,4,3
3,1,2,1,154.3208,3 0,North,1,4,3
3,1,2,2,154.9743,3 0,North,1,4,4
3,1,2,3,156.5128,3 1,North,1,4,4
3,1,2,2,157.214,2 1,North,1,4,4
3,1,2,1,157.893,2 1,North,1,4,5
3,1,2,3,159.4267,2 2,North,1,4,5
3,1,2,2,160.0649,2 2,North,1,4,6
3,1,2,1,161.0964,2 1,North,1,4,6
3,1,2,2,162.0144,1 1,North,1,4,6
3,1,2,1,162.6484,1 0,North,1,4,6
3,1,2,4,163.3909,2 0,North,1,4,6
3,1,2,6,163.76,2 0,North,1,5,6
3,1,2,2,164.7706,1 0,North,1,5,6
3,1,2,3,165.4084,1 1,North,1,5,6
3,1,2,3,166.1203,1 2,North,1,5,6
3,1,2,4,166.7575,1 2,North,1,5,7
3,1,2,1,168.2728,1 1,North,1,5,7
3,1,2,4,168.8981,2 1,North,1,5,7
3,1,2,3,169.415,2 2,North,1,5,7
3,1,2,4,170.3729,3 2,North,1,5,7
3,1,2,1,170.976,3 2,North,1,5,8
3,1,2,1,173.5911,3 2,North,1,5,9
3,1,2,2,174.3023,2 2,North,1,5,9
3,1,2,1,174.8983,2 1,North,1,5,9
3,1,2,4,175.479,3 1,North,1,5,9
3,1,2,6,175.84,3 1,North,1,6,9
3,1,2,1,176.8167,3 0,North,1,6,9
3,1,2,6,177.22,3 0,North,1,7,9
3,1,2,3,177.8959,3 1,North,1,7,9
3,1,2,2,178.8361,2 1,North,1,7,9
3,1,2,3,179.5048,2 2,North,1,7,9
3,1,2,3,180.2867,2 3,North,1,7,9
3,1,2,4,180.9469,3 3,North,1,7,9
3,1,2,6,181.3,3 3,North,1,8,9
1,1,3,1,185.0573,4 3,North,1,0,9
1,1,3,2,186.019,3 3,North,1,0,9
1,1,3,6,186.4,3 3,North,1,1,9
1,1,3,2,188.0038,2 3,North,1,1,9
1,1,3,1,188.6102,2 2,North,1,1,9
1,1,3,1,189.2698,2 1,North,1,1,9
1,1,3,4,189.8379,3 1,North,1,1,9
1,1,3,1,190.358,3 0,North,1,1,9
1,1,3,4,191.3305,4 0,North,1,1,9
1,1,3,6,191.7,4 0,North,1,2,9
1,1,3,2,192.0939,3 0,North,1,2,9
1,1,3,3,192.6285,3 1,North,1,2,9
1,1,3,2,193.584,2 1,North,1,2,9
1,1,3,3,194.1959,2 2,North,1,2,9
1,1,3,4,194.7908,3 2,North,1,2,9
1,1,3,6,195.14,3 2,North,1,3,9
1,1,3,2,196.0844,2 2,North,1,3,9
1,1,3,3,196.6253,2 3,North,1,3,9
1,1,3,3,197.4594,2 4,North,1,3,9
1,1,3,2,198.0158,1 4,North,1,3,9
1,1,3,2,198.5645,0 4,North,1,3,9
1,1,3,1,199.1027,0 3,North,1,3,9
1,1,3,6,199.5,0 3,North,1,4,9
1,1,3,3,199.7617,0 4,North,1,4,9
1,1,3,4,200.2945,1 4,North,1,4,9
1,1,3,4,201.4942,2 4,North,1,4,9
1,1,3,4,202.1112,3 4,North,1,4,9
1,1,3,6,202.48,3 4,North,1,5,9
1,1,3,2,202.9096,2 4,North,1,5,9
1,1,3,1,203.7897,2 3,North,1,5,9
1,1,3,1,204.7076,2 2,North,1,5,9
1,1,3,1,205.4401,2 1,North,1,5,9
1,1,3,2,206.0372,1 1,North,1,5,9
1,1,3,1,207.0437,1 0,North,1,5,9
1,1,3,6,207.44,1 0,North,1,6,9
1,1,3,3,207.9694,1 1,North,1,6,9
1,1,3,4,208.583,2 1,North,1,6,9
1,1,3,4,209.2363,3 1,North,1,6,9
1,1,3,6,209.6,3 1,North,1,7,9
1,1,3,2,210.5106,2 1,North,1,7,9
1,1,3,3,211.0775,2 2,North,1,7,9
1,1,3,3,211.7477,2 3,North,1,7,9
1,1,3,3,212.3882,2 4,North,1,7,9
1,1,3,2,212.9623,1 4,North,1,7,9
1,1,3,6,213.34,1 4,North,1,8,9
3,1,3,1,219.011,4 3,North,1,0,0
3,1,3,2,219.649,3 3,North,1,0,0
3,1,3,1,220.2769,3 2,North,1,0,0
3,1,3,6,220.68,3 2,North,1,1,0
3,1,3,2,222.8221,2 2,North,1,1,0
3,1,3,1,223.8278,2 1,North,1,1,0
3,1,3,2,224.4187,1 1,North,1,1,0
3,1,3,1,225.1377,1 0,North,1,1,0
3,1,3,6,225.54,1 0,North,1,2,0
3,1,3,3,226.0845,1 1,North,1,2,0
3,1,3,4,226.8951,2 1,North,1,2,0
3,1,3,3,227.5269,2 2,North,1,2,0
3,1,3,3,228.0866,2 3,North,1,2,0
3,1,3,3,228.8477,2 4,North,1,2,0
3,1,3,2,229.5362,1 4,North,1,2,0
3,1,3,2,230.148,0 4,North,1,2,0
3,1,3,1,230.9131,0 3,North,1,2,0
3,1,3,6,231.32,0 3,North,1,3,0
3,1,3,3,231.7507,0 4,North,1,3,0
3,1,3,4,232.3086,1 4,North,1,3,0
3,1,3,6,232.66,1 4,North,1,4,0
3,1,3,4,233.3759,2 4,North,1,4,0
3,1,3,1,233.9524,2 3,North,1,4,0
3,1,3,1,234.5123,2 2,North,1,4,0
3,1,3,4,237.8591,3 2,North,1,4,0
3,1,3,4,238.6612,4 2,North,1,4,0
3,1,3,6,239.02,4 2,North,1,5,0
3,1,3,2,239.4725,3 2,North,1,5,0
3,1,3,2,240.2438,2 2,North,1,5,0
3,1,3,1,240.8686,2 1,North,1,5,0
3,1,3,2,241.4074,1 1,North,1,5,0
3,1,3,6,241.78,1 1,North,1,6,0
3,1,3,4,242.2542,2 1,North,1,6,0
3,1,3,4,243.072,3 1,North,1,6,0
3,1,3,1,243.7844,3 0,North,1,6,0
3,1,3,4,244.3841,4 0,North,1,6,0
3,1,3,6,244.74,4 0,North,1,7,0
3,1,3,2,247.9551,3 0,North,1,7,0
3,1,3,3,249.335,3 1,North,1,7,0
3,1,3,2,250.2448,2 1,North,1,7,0
3,1,3,3,250.9475,2 2,North,1,7,0
3,1,3,4,251.5753,3 2,North,1,7,0
3,1,3,4,252.2236,4 2,North,1,7,0
3,1,3,1,252.7677,4 1,North,1,7,0
3,1,3,6,253.18,4 1,North,1,8,0
1,2,4,2,256.9813,3 4,North,1,0,0
1,2,4,2,257.9535,2 4,North,1,0,0
1,2,4,2,258.6446,1 4,North,1,0,0
1,2,4,2,259.3286,0 4,North,1,0,0
1,2,4,6,259.72,0 4,North,1,1,0
1,2,4,4,260.1316,1 4,North,1,1,0
1,2,4,4,260.7069,2 4,North,1,1,0
1,2,4,1,261.5076,2 3,North,1,1,0
1,2,4,1,262.1165,2 2,North,1,1,0
1,2,4,1,262.7576,2 1,North,1,1,0
1,2,4,2,263.2828,1 1,North,1,1,0
1,2,4,3,263.9184,1 2,North,1,1,0
1,2,4,6,264.32,1 2,North,1,2,0
1,2,4,1,264.702,1 1,North,1,2,0
1,2,4,4,265.2343,2 1,North,1,2,0
1,2,4,3,266.0327,2 2,North,1,2,0
1,2,4,3,266.694,2 3,North,1,2,0
1,2,4,3,267.3612,2 4,North,1,2,0
1,2,4,4,267.8935,3 4,North,1,2,0
1,2,4,6,268.26,3 4,North,1,3,0
1,2,4,2,268.6592,2 4,North,1,3,0
1,2,4,2,269.219,1 4,North,1,3,0
1,2,4,2,270.2938,0 4,North,1,3,0
1,2,4,1,270.8187,0 3,North,1,3,0
1,2,4,1,271.6828,0 2,North,1,3,0
1,2,4,6,272.08,0 2,North,1,4,0
1,2,4,3,272.2388,0 3,North,1,4,0
1,2,4,3,273.4424,0 4,North,1,4,0
1,2,4,4,274.1306,1 4,North,1,4,0
1,2,4,4,274.6904,2 4,North,1,4,0
1,2,4,1,275.6002,2 3,North,1,4,0
1,2,4,1,276.2433,2 2,North,1,4,0
1,2,4,1,276.8479,2 1,North,1,4,0
1,2,4,4,277.4616,3 1,North,1,4,0
1,2,4,1,278.0502,3 0,North,1,4,0
1,2,4,4,278.647,4 0,North,1,4,0
1,2,4,6,279,4 0,North,1,5,0
1,2,4,2,279.3101,3 0,North,1,5,0
1,2,4,3,280.2952,3 1,North,1,5,0
1,2,4,2,280.8537,2 1,North,1,5,0
1,2,4,3,281.7162,2 2,North,1,5,0
1,2,4,3,282.304,2 3,North,1,5,0
1,2,4,3,282.9256,2 4,North,1,5,0
1,2,4,2,283.489,1 4,North,1,5,0
1,2,4,6,283.88,1 4,North,1,6,0
1,2,4,4,284.1501,2 4,North,1,6,0
1,2,4,1,284.7037,2 3,North,1,6,0
1,2,4,1,285.364,2 2,North,1,6,0
1,2,4,1,285.9979,2 1,North,1,6,0
1,2,4,4,286.5747,3 1,North,1,6,0
1,2,4,1,287.1087,3 0,North,1,6,0
1,2,4,6,287.52,3 0,North,1,7,0
1,2,4,3,287.6985,3 1,North,1,7,0
1,2,4,2,288.2398,2 1,North,1,7,0
1,2,4,2,288.8841,1 1,North,1,7,0
1,2,4,1,289.4431,1 0,North,1,7,0
1,2,4,4,290.0391,2 0,North,1,7,0
1,2,4,6,290.4,2 0,North,1,8,0
3,2,4,1,294.3053,4 3,North,1,0,0
3,2,4,1,294.9655,4 2,North,1,0,0
3,2,4,2,295.5826,3 2,North,1,0,0
3,2,4,2,296.2633,2 2,North,1,0,0
3,2,4,1,296.7898,2 1,North,1,0,0
3,2,4,4,297.4101,3 1,North,1,0,0
3,2,4,1,298.0483,3 0,North,1,0,0
3,2,4,4,298.6594,4 0,North,1,0,0
3,2,4,6,299.02,4 0,North,1,1,0
3,2,4,2,299.3273,3 0,North,1,1,0
3,2,4,3,299.9399,3 1,North,1,1,0
3,2,4,2,300.4682,2 1,North,1,1,0
3,2,4,3,301.0238,2 2,North,1,1,0
3,2,4,1,302.5188,2 1,North,1,1,0
3,2,4,2,303.0554,1 1,North,1,1,0
3,2,4,2,303.6826,0 1,North,1,1,0
3,2,4,3,304.2332,0 1,North,1,1,1
3,2,4,4,305.1388,1 1,North,1,1,1
3,2,4,4,306.686,2 1,North,1,1,1
3,2,4,3,307.4887,2 2,North,1,1,1
3,2,4,3,308.3044,2 3,North,1,1,1
3,2,4,3,309.103,2 4,North,1,1,1
3,2,4,2,309.6727,1 4,North,1,1,1
3,2,4,2,310.3034,0 4,North,1,1,1
3,2,4,1,310.9366,0 3,North,1,1,1
3,2,4,1,311.8145,0 2,North,1,1,1
3,2,4,6,312.22,0 2,North,1,2,1
3,2,4,3,312.7107,0 3,North,1,2,1
3,2,4,3,313.3155,0 4,North,1,2,1
3,2,4,4,313.9753,1 4,North,1,2,1
3,2,4,4,315.0086,2 4,North,1,2,1
3,2,4,4,315.5528,3 4,North,1,2,1
3,2,4,6,315.92,3 4,North,1,3,1
3,2,4,2,316.3369,2 4,North,1,3,1
3,2,4,1,317.2323,2 3,North,1,3,1
3,2,4,1,317.9664,2 2,North,1,3,1
3,2,4,1,319.0716,2 1,North,1,3,1
3,2,4,1,319.9399,2 1,North,1,3,2
3,2,4,4,320.6902,3 1,North,1,3,2
3,2,4,1,321.9906,3 0,North,1,3,2
3,2,4,2,322.725,3 0,North,1,3,3
3,2,4,3,323.5075,3 1,North,1,3,3
3,2,4,3,325.525,3 1,North,1,3,4
3,2,4,2,326.3542,2 1,North,1,3,4
3,2,4,2,327.1205,1 1,North,1,3,4
3,2,4,1,327.9034,1 0,North,1,3,4
3,2,4,4,328.6887,2 0,North,1,3,4
3,2,4,6,329.06,2 0,North,1,4,4
3,2,4,2,329.4621,1 0,North,1,4,4
3,2,4,3,330.1333,1 1,North,1,4,4
3,2,4,4,330.9938,2 1,North,1,4,4
3,2,4,3,332.4477,2 2,North,1,4,4
3,2,4,3,333.0578,2 3,North,1,4,4
3,2,4,3,334.2443,2 4,North,1,4,4
3,2,4,2,334.8977,1 4,North,1,4,4
3,2,4,2,335.4884,0 4,North,1,4,4
3,2,4,6,335.86,0 4,North,1,5,4
3,2,4,4,336.2421,1 4,North,1,5,4
3,2,4,4,336.8649,2 4,North,1,5,4
3,2,4,1,337.3768,2 3,North,1,5,4
3,2,4,1,338.2874,2 2,North,1,5,4
3,2,4,1,338.9798,2 1,North,1,5,4
3,2,4,2,339.5682,1 1,North,1,5,4
3,2,4,3,340.1636,1 2,North,1,5,4
3,2,4,6,340.56,1 2,North,1,6,4
3,2,4,1,340.9108,1 1,North,1,6,4
3,2,4,4,343.57,2 1,North,1,6,4
3,2,4,4,344.5033,3 1,North,1,6,4
3,2,4,1,345.039,3 0,North,1,6,4
3,2,4,6,345.44,3 0,North,1,7,4
3,2,4,3,345.8399,3 1,North,1,7,4
3,2,4,2,346.7196,2 1,North,1,7,4
3,2,4,3,347.422,2 2,North,1,7,4
3,2,4,4,348.071,3 2,North,1,7,4
3,2,4,4,349.0428,4 2,North,1,7,4
3,2,4,6,349.4,4 2,North,1,8,4
1,2,5,1,352.9126,4 3,North,1,0,4
1,2,5,2,353.4255,3 3,North,1,0,4
1,2,5,6,353.82,3 3,North,1,1,4
1,2,5,1,354.4836,3 2,North,1,1,4
1,2,5,2,355.0616,2 2,North,1,1,4
1,2,5,1,355.6656,2 1,North,1,1,4
1,2,5,2,356.225,1 1,North,1,1,4
1,2,5,2,356.8675,0 1,North,1,1,4
1,2,5,6,357.24,0 1,North,1,2,4
1,2,5,4,357.6317,1 1,North,1,2,4
1,2,5,4,358.2088,2 1,North,1,2,4
1,2,5,3,358.7667,2 2,North,1,2,4
1,2,5,3,359.8709,2 3,North,1,2,4
1,2,5,4,360.5968,3 3,North,1,2,4
1,2,5,4,361.4615,4 3,North,1,2,4
1,2,5,6,361.82,4 3,North,1,3,4
1,2,5,4,362.0786,4 3,North,1,3,4
1,2,5,2,362.4178,3 3,North,1,3,4
1,2,5,2,362.9789,2 3,North,1,3,4
1,2,5,1,363.502,2 2,North,1,3,4
1,2,5,1,364.0804,2 1,North,1,3,4
1,2,5,6,364.48,2 1,North,1,4,4
1,2,5,2,364.9626,1 1,North,1,4,4
1,2,5,1,365.5023,1 0,North,1,4,4
1,2,5,6,365.9,1 0,North,1,5,4
1,2,5,3,366.438,1 1,North,1,5,4
1,2,5,4,367.0603,2 1,North,1,5,4
1,2,5,4,367.7029,3 1,North,1,5,4
1,2,5,6,368.06,3 1,North,1,6,4
1,2,5,2,368.3179,2 1,North,1,6,4
1,2,5,2,368.966,1 1,North,1,6,4
1,2,5,6,369.34,1 1,North,1,7,4
1,2,5,4,369.6006,2 1,North,1,7,4
1,2,5,3,370.1923,2 2,North,1,7,4
1,2,5,4,370.9646,3 2,North,1,7,4
1,2,5,4,371.5584,4 2,North,1,7,4
1,2,5,1,372.3984,4 1,North,1,7,4
1,2,5,6,372.8,4 1,North,1,8,4
3,2,5,1,376.4685,4 3,North,1,0,0
3,2,5,6,376.88,4 3,North,1,1,0
3,2,5,1,377.9274,4 2,North,1,1,0
3,2,5,2,378.5455,3 2,North,1,1,0
3,2,5,1,379.2046,3 2,North,1,1,1
3,2,5,2,379.8466,2 2,North,1,1,1
3,2,5,1,380.7349,2 1,North,1,1,1
3,2,5,4,381.3974,3 1,North,1,1,1
3,2,5,6,381.76,3 1,North,1,2,1
3,2,5,2,382.1344,2 1,North,1,2,1
3,2,5,2,382.8061,1 1,North,1,2,1
3,2,5,1,383.5565,1 0,North,1,2,1
3,2,5,6,383.96,1 0,North,1,3,1
3,2,5,3,384.4846,1 1,North,1,3,1
3,2,5,4,385.233,2 1,North,1,3,1
3,2,5,3,387.8916,2 2,North,1,3,1
3,2,5,4,388.6219,3 2,North,1,3,1
3,2,5,4,389.4226,4 2,North,1,3,1
3,2,5,1,390.1507,4 1,North,1,3,1
3,2,5,6,390.56,4 1,North,1,4,1
3,2,5,3,390.9282,4 2,North,1,4,1
3,2,5,2,391.6486,3 2,North,1,4,1
3,2,5,3,392.3568,3 3,North,1,4,1
3,2,5,6,392.76,3 3,North,1,5,1
3,2,5,1,393.1864,3 2,North,1,5,1
3,2,5,2,393.8938,2 2,North,1,5,1
3,2,5,1,394.5627,2 1,North,1,5,1
3,2,5,6,394.96,2 1,North,1,6,1
3,2,5,3,395.3102,2 2,North,1,6,1
3,2,5,1,396.023,2 1,North,1,6,1
3,2,5,2,396.9828,1 1,North,1,6,1
3,2,5,2,397.5858,0 1,North,1,6,1
3,2,5,1,398.3513,0 0,North,1,6,1
3,2,5,6,398.76,0 0,North,1,7,1
3,2,5,3,399.0979,0 1,North,1,7,1
3,2,5,4,400.3347,1 1,North,1,7,1
3,2,5,4,401.2216,2 1,North,1,7,1
3,2,5,3,401.856,2 2,North,1,7,1
3,2,5,3,402.7531,2 3,North,1,7,1
3,2,5,6,403.16,2 3,North,1,8,1
1,2,6,2,406.5829,3 4,North,1,0,1
1,2,6,2,407.1897,2 4,North,1,0,1
1,2,6,2,407.8559,1 4,North,1,0,1
1,2,6,2,408.5261,0 4,North,1,0,1
1,2,6,1,409.0616,0 3,North,1,0,1
1,2,6,6,409.46,0 3,North,1,1,1
1,2,6,3,409.6217,0 4,North,1,1,1
1,2,6,4,410.6404,1 4,North,1,1,1
1,2,6,4,411.294,2 4,North,1,1,1
1,2,6,6,411.66,2 4,North,1,2,1
1,2,6,1,411.9222,2 3,North,1,2,1
1,2,6,1,412.5652,2 2,North,1,2,1
1,2,6,1,413.2027,2 1,North,1,2,1
1,2,6,2,413.8757,1 1,North,1,2,1
1,2,6,2,414.4383,0 1,North,1,2,1
1,2,6,1,415.0071,0 0,North,1,2,1
1,2,6,6,415.42,0 0,North,1,3,1
1,2,6,3,415.5396,0 1,North,1,3,1
1,2,6,4,416.0817,1 1,North,1,3,1
1,2,6,4,416.7024,2 1,North,1,3,1
1,2,6,3,417.5843,2 2,North,1,3,1
1,2,6,3,418.1758,2 3,North,1,3,1
1,2,6,6,418.58,2 3,North,1,4,1
1,2,6,1,418.7838,2 2,North,1,4,1
1,2,6,4,419.3147,3 2,North,1,4,1
1,2,6,6,419.68,3 2,North,1,5,1
1,2,6,2,419.9218,2 2,North,1,5,1
1,2,6,3,420.4961,2 3,North,1,5,1
1,2,6,2,421.0109,1 3,North,1,5,1
1,2,6,6,421.38,1 3,North,1,6,1
1,2,6,4,421.617,2 3,North,1,6,1
1,2,6,1,422.1306,2 2,North,1,6,1
1,2,6,4,423.0872,3 2,North,1,6,1
1,2,6,4,423.7637,4 2,North,1,6,1
1,2,6,6,424.14,4 2,North,1,7,1
1,2,6,2,424.3392,3 2,North,1,7,1
1,2,6,2,424.8981,2 2,North,1,7,1
1,2,6,6,425.28,2 2,North,1,8,1
3,2,6,1,428.2939,4 3,North,1,0,0
3,2,6,1,428.9666,4 2,North,1,0,0
3,2,6,2,429.8398,3 2,North,1,0,0
3,2,6,6,430.22,3 2,North,1,1,0
3,2,6,2,430.724,2 2,North,1,1,0
3,2,6,3,431.6063,2 3,North,1,1,0
3,2,6,3,432.2288,2 4,North,1,1,0
