PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
3,3,8,2,888.1334,1 4,North,2,3,0
3,3,8,1,888.6867,1 3,North,2,3,0
3,3,8,4,889.2305,2 3,North,2,3,0
3,3,8,1,889.7881,2 2,North,2,3,0
3,3,8,2,890.299,1 2,North,2,3,0
3,3,8,2,890.8357,0 2,North,2,3,0
3,3,8,6,891.22,0 2,North,2,4,0
3,3,8,4,891.6917,1 2,North,2,4,0
3,3,8,4,892.6891,2 2,North,2,4,0
3,3,8,3,893.2965,2 3,North,2,4,0
3,3,8,2,894.1477,1 3,North,2,4,0
3,3,8,3,894.6909,1 4,North,2,4,0
3,3,8,4,895.2661,2 4,North,2,4,0
3,3,8,4,895.8598,3 4,North,2,4,0
3,3,8,4,896.4269,4 4,North,2,4,0
3,3,8,1,896.9733,4 3,North,2,4,0
3,3,8,1,897.5175,4 2,North,2,4,0
3,3,8,2,898.1238,3 2,North,2,4,0
3,3,8,1,898.9072,3 1,North,2,4,0
3,3,8,2,899.8265,2 1,North,2,4,0
3,3,8,1,900.6923,2 1,North,2,4,1
3,3,8,2,901.1368,1 1,North,2,4,1
3,3,8,1,901.9823,1 0,North,2,4,1
3,3,8,4,902.5796,2 0,North,2,4,1
3,3,8,6,902.94,2 0,North,2,5,1
3,3,8,2,903.3005,1 0,North,2,5,1
3,3,8,3,904.1601,1 1,North,2,5,1
3,3,8,4,904.7352,2 1,North,2,5,1
3,3,8,4,905.2946,3 1,North,2,5,1
3,3,8,3,905.8273,3 2,North,2,5,1
3,3,8,4,906.655,4 2,North,2,5,1
3,3,8,3,907.1656,4 3,North,2,5,1
3,3,8,3,907.6968,4 4,North,2,5,1
3,3,8,2,908.26,3 4,North,2,5,1
3,3,8,2,909.181,2 4,North,2,5,1
3,3,8,2,909.7485,1 4,North,2,5,1
3,3,8,2,910.3724,0 4,North,2,5,1
3,3,8,6,910.76,0 4,North,2,6,1
3,3,8,4,911.103,1 4,North,2,6,1
3,3,8,4,911.6612,2 4,North,2,6,1
3,3,8,4,912.2347,3 4,North,2,6,1
3,3,8,4,912.8967,4 4,North,2,6,1
3,3,8,1,913.4222,4 3,North,2,6,1
3,3,8,1,913.9974,4 2,North,2,6,1
3,3,8,2,914.7723,3 2,North,2,6,1
3,3,8,2,916.1271,3 2,North,2,6,2
3,3,8,1,916.6904,3 1,North,2,6,2
3,3,8,6,917.1,3 1,North,2,7,2
3,3,8,2,917.5995,2 1,North,2,7,2
3,3,8,2,918.144,1 1,North,2,7,2
3,3,8,6,918.52,1 1,North,2,8,2
1,3,9,1,921.7763,4 3,North,2,0,2
1,3,9,1,922.3069,4 2,North,2,0,2
1,3,9,2,922.8342,3 2,North,2,0,2
1,3,9,1,923.6476,3 1,North,2,0,2
1,3,9,2,924.2212,2 1,North,2,0,2
1,3,9,2,925.3243,1 1,North,2,0,2
1,3,9,1,925.8375,1 0,North,2,0,2
1,3,9,4,926.4132,2 0,North,2,0,2
1,3,9,4,926.9592,3 0,North,2,0,2
1,3,9,4,927.8094,4 0,North,2,0,2
1,3,9,3,928.4138,4 1,North,2,0,2
1,3,9,6,928.82,4 1,North,2,1,2
1,3,9,1,929.0517,4 0,North,2,1,2
1,3,9,2,929.6163,3 0,North,2,1,2
1,3,9,2,930.1617,2 0,North,2,1,2
1,3,9,2,930.6842,1 0,North,2,1,2
1,3,9,3,931.2494,1 1,North,2,1,2
1,3,9,4,932.095,2 1,North,2,1,2
1,3,9,4,932.7352,3 1,North,2,1,2
1,3,9,3,933.3571,3 2,North,2,1,2
1,3,9,4,934.1882,4 2,North,2,1,2
1,3,9,3,934.715,4 3,North,2,1,2
1,3,9,3,935.2362,4 4,North,2,1,2
1,3,9,2,935.8373,3 4,North,2,1,2
1,3,9,2,936.7552,2 4,North,2,1,2
1,3,9,2,937.2659,1 4,North,2,1,2
1,3,9,2,937.8506,0 4,North,2,1,2
1,3,9,1,938.4346,0 3,North,2,1,2
1,3,9,6,938.84,0 3,North,2,2,2
1,3,9,3,939.2023,0 4,North,2,2,2
1,3,9,4,939.7233,1 4,North,2,2,2
1,3,9,4,940.2718,2 4,North,2,2,2
1,3,9,4,940.7986,3 4,North,2,2,2
1,3,9,4,941.3632,4 4,North,2,2,2
1,3,9,1,941.901,4 3,North,2,2,2
1,3,9,1,942.4509,4 2,North,2,2,2
1,3,9,2,942.9871,3 2,North,2,2,2
1,3,9,1,943.5189,3 1,North,2,2,2
1,3,9,2,944.092,2 1,North,2,2,2
1,3,9,2,945.1068,1 1,North,2,2,2
1,3,9,1,945.68,1 0,North,2,2,2
1,3,9,6,946.08,1 0,North,2,3,2
1,3,9,3,946.3956,1 1,North,2,3,2
1,3,9,4,947.2113,2 1,North,2,3,2
1,3,9,4,947.8211,3 1,North,2,3,2
1,3,9,3,948.3679,3 2,North,2,3,2
1,3,9,4,949.1987,4 2,North,2,3,2
1,3,9,3,949.7113,4 3,North,2,3,2
1,3,9,3,950.2224,4 4,North,2,3,2
1,3,9,2,951.0535,3 4,North,2,3,2
1,3,9,2,951.629,2 4,North,2,3,2
1,3,9,2,952.4606,1 4,North,2,3,2
1,3,9,1,952.9732,1 3,North,2,3,2
1,3,9,4,953.4913,2 3,North,2,3,2
1,3,9,1,954.431,2 2,North,2,3,2
1,3,9,6,954.84,2 2,North,2,4,2
1,3,9,3,955.181,2 3,North,2,4,2
1,3,9,2,956.0758,1 3,North,2,4,2
1,3,9,3,956.9553,1 4,North,2,4,2
1,3,9,4,957.486,2 4,North,2,4,2
1,3,9,4,958.0123,3 4,North,2,4,2
1,3,9,4,958.5411,4 4,North,2,4,2
1,3,9,1,959.0545,4 3,North,2,4,2
1,3,9,6,959.46,4 3,North,2,5,2
1,3,9,3,959.8215,4 4,North,2,5,2
1,3,9,2,960.6432,3 4,North,2,5,2
1,3,9,2,961.567,2 4,North,2,5,2
1,3,9,2,962.0792,1 4,North,2,5,2
1,3,9,1,962.6711,1 3,North,2,5,2
1,3,9,4,963.1828,2 3,North,2,5,2
1,3,9,1,963.9811,2 2,North,2,5,2
1,3,9,2,964.5317,1 2,North,2,5,2
1,3,9,2,965.07,0 2,North,2,5,2
1,3,9,1,965.6185,0 1,North,2,5,2
1,3,9,6,966.02,0 1,North,2,6,2
1,3,9,3,966.2885,0 2,North,2,6,2
1,3,9,4,966.7996,1 2,North,2,6,2
1,3,9,4,967.7308,2 2,North,2,6,2
1,3,9,3,968.335,2 3,North,2,6,2
1,3,9,6,968.74,2 3,North,2,7,2
1,3,9,2,969.0852,1 3,North,2,7,2
1,3,9,3,969.6505,1 4,North,2,7,2
1,3,9,2,973.1636,0 4,North,2,7,2
1,3,9,6,973.54,0 4,North,2,8,2
3,3,9,2,978.5929,3 4,North,2,0,0
3,3,9,2,979.4412,2 4,North,2,0,0
3,3,9,2,979.9688,1 4,North,2,0,0
3,3,9,2,980.4933,0 4,North,2,0,0
3,3,9,6,980.88,0 4,North,2,1,0
3,3,9,4,981.3869,1 4,North,2,1,0
3,3,9,4,982.2535,2 4,North,2,1,0
3,3,9,4,982.817,3 4,North,2,1,0
3,3,9,4,983.4285,4 4,North,2,1,0
3,3,9,1,983.9673,4 3,North,2,1,0
3,3,9,1,984.5959,4 2,North,2,1,0
3,3,9,2,985.1798,3 2,North,2,1,0
3,3,9,1,985.7649,3 1,North,2,1,0
3,3,9,2,986.3062,2 1,North,2,1,0
3,3,9,2,986.8747,1 1,North,2,1,0
3,3,9,1,987.4257,1 0,North,2,1,0
3,3,9,6,987.84,1 0,North,2,2,0
3,3,9,3,987.9653,1 1,North,2,2,0
3,3,9,4,988.5015,2 1,North,2,2,0
3,3,9,4,989.888,3 1,North,2,2,0
3,3,9,3,990.4431,3 2,North,2,2,0
3,3,9,4,991.0055,4 2,North,2,2,0
3,3,9,3,991.8854,4 3,North,2,2,0
3,3,9,3,992.4293,4 4,North,2,2,0
3,3,9,2,992.9761,3 4,North,2,2,0
3,3,9,2,993.5251,2 4,North,2,2,0
3,3,9,2,994.1602,1 4,North,2,2,0
3,3,9,1,994.7878,1 3,North,2,2,0
3,3,9,4,995.3256,2 3,North,2,2,0
3,3,9,1,995.8859,2 2,North,2,2,0
3,3,9,6,996.28,2 2,North,2,3,0
3,3,9,2,996.7083,1 2,North,2,3,0
3,3,9,1,1003.46,1 2,North,2,3,1
3,3,9,2,1003.921,0 2,North,2,3,1
3,3,9,1,1004.524,0 1,North,2,3,1
3,3,9,6,1004.92,0 1,North,2,4,1
3,3,9,3,1005.503,0 2,North,2,4,1
3,3,9,4,1006.384,1 2,North,2,4,1
3,3,9,4,1006.963,2 2,North,2,4,1
3,3,9,3,1007.515,2 3,North,2,4,1
3,3,9,2,1008.383,1 3,North,2,4,1
3,3,9,3,1008.975,1 4,North,2,4,1
3,3,9,4,1009.554,2 4,North,2,4,1
3,3,9,4,1010.117,3 4,North,2,4,1
3,3,9,4,1010.978,4 4,North,2,4,1
3,3,9,1,1011.507,4 3,North,2,4,1
3,3,9,1,1012.092,4 2,North,2,4,1
3,3,9,2,1012.673,3 2,North,2,4,1
3,3,9,1,1013.197,3 1,North,2,4,1
3,3,9,2,1013.757,2 1,North,2,4,1
3,3,9,2,1014.331,1 1,North,2,4,1
3,3,9,1,1014.863,1 0,North,2,4,1
3,3,9,4,1015.388,2 0,North,2,4,1
3,3,9,4,1015.956,3 0,North,2,4,1
3,3,9,4,1016.494,4 0,North,2,4,1
3,3,9,6,1016.86,4 0,North,2,5,1
3,3,9,2,1017.316,3 0,North,2,5,1
3,3,9,2,1018.341,2 0,North,2,5,1
3,3,9,2,1018.892,1 0,North,2,5,1
3,3,9,3,1019.459,1 1,North,2,5,1
3,3,9,4,1020.015,2 1,North,2,5,1
3,3,9,4,1020.947,3 1,North,2,5,1
3,3,9,3,1021.5,3 2,North,2,5,1
3,3,9,6,1021.9,3 2,North,2,6,1
3,3,9,4,1022.276,4 2,North,2,6,1
3,3,9,3,1023.092,4 3,North,2,6,1
3,3,9,3,1023.726,4 4,North,2,6,1
3,3,9,2,1024.269,3 4,North,2,6,1
3,3,9,2,1024.885,2 4,North,2,6,1
3,3,9,2,1025.453,1 4,North,2,6,1
3,3,9,6,1025.84,1 4,North,2,7,1
3,3,9,4,1026.274,2 4,North,2,7,1
3,3,9,4,1026.786,3 4,North,2,7,1
3,3,9,4,1030.526,4 4,North,2,7,1
3,3,9,2,1032.513,3 4,North,2,7,1
3,3,9,2,1033.125,2 4,North,2,7,1
3,3,9,2,1033.697,1 4,North,2,7,1
3,3,9,1,1034.942,1 3,North,2,7,1
3,3,9,4,1035.476,2 3,North,2,7,1
3,3,9,6,1035.84,2 3,North,2,8,1
1,4,10,1,1039.598,4 3,North,2,0,1
1,4,10,1,1040.528,4 2,North,2,0,1
1,4,10,2,1041.075,3 2,North,2,0,1
1,4,10,1,1041.953,3 1,North,2,0,1
1,4,10,2,1042.546,2 1,North,2,0,1
1,4,10,6,1042.94,2 1,North,2,1,1
1,4,10,4,1043.247,3 1,North,2,1,1
1,4,10,3,1043.779,3 2,North,2,1,1
1,4,10,3,1044.335,3 3,North,2,1,1
1,4,10,6,1044.74,3 3,North,2,2,1
1,4,10,1,1044.895,3 2,North,2,2,1
1,4,10,4,1045.724,4 2,North,2,2,1
1,4,10,3,1046.273,4 3,North,2,2,1
1,4,10,3,1047.15,4 4,North,2,2,1
1,4,10,2,1047.981,3 4,North,2,2,1
1,4,10,2,1048.513,2 4,North,2,2,1
1,4,10,2,1049.121,1 4,North,2,2,1
1,4,10,1,1049.668,1 3,North,2,2,1
1,4,10,4,1050.187,2 3,North,2,2,1
1,4,10,1,1051.072,2 2,North,2,2,1
1,4,10,6,1051.48,2 2,North,2,3,1
1,4,10,3,1051.884,2 3,North,2,3,1
1,4,10,2,1052.418,1 3,North,2,3,1
1,4,10,3,1052.963,1 4,North,2,3,1
1,4,10,4,1053.505,2 4,North,2,3,1
1,4,10,4,1054.051,3 4,North,2,3,1
1,4,10,4,1054.625,4 4,North,2,3,1
1,4,10,1,1055.219,4 3,North,2,3,1
1,4,10,6,1055.62,4 3,North,2,4,1
1,4,10,1,1055.968,4 2,North,2,4,1
1,4,10,2,1056.477,3 2,North,2,4,1
1,4,10,1,1057.123,3 1,North,2,4,1
1,4,10,6,1057.52,3 1,North,2,5,1
1,4,10,3,1057.711,3 2,North,2,5,1
1,4,10,4,1058.242,4 2,North,2,5,1
1,4,10,6,1058.6,4 2,North,2,6,1
1,4,10,2,1058.962,3 2,North,2,6,1
1,4,10,4,1059.791,4 2,North,2,6,1
1,4,10,3,1060.331,4 3,North,2,6,1
1,4,10,3,1060.895,4 4,North,2,6,1
1,4,10,2,1061.467,3 4,North,2,6,1
1,4,10,2,1062.014,2 4,North,2,6,1
1,4,10,2,1062.675,1 4,North,2,6,1
1,4,10,1,1063.211,1 3,North,2,6,1
1,4,10,4,1063.759,2 3,North,2,6,1
1,4,10,1,1064.268,2 2,North,2,6,1
1,4,10,2,1064.799,1 2,North,2,6,1
1,4,10,2,1065.328,0 2,North,2,6,1
1,4,10,1,1065.859,0 1,North,2,6,1
1,4,10,6,1066.26,0 1,North,2,7,1
1,4,10,3,1066.654,0 2,North,2,7,1
1,4,10,4,1067.516,1 2,North,2,7,1
1,4,10,4,1068.047,2 2,North,2,7,1
1,4,10,3,1068.993,2 3,North,2,7,1
1,4,10,2,1069.884,1 3,North,2,7,1
1,4,10,3,1070.394,1 4,North,2,7,1
1,4,10,4,1071.236,2 4,North,2,7,1
1,4,10,4,1071.792,3 4,North,2,7,1
1,4,10,4,1072.387,4 4,North,2,7,1
1,4,10,1,1072.925,4 3,North,2,7,1
1,4,10,1,1073.473,4 2,North,2,7,1
1,4,10,2,1074.05,3 2,North,2,7,1
1,4,10,1,1074.572,3 1,North,2,7,1
1,4,10,2,1075.103,2 1,North,2,7,1
1,4,10,2,1075.981,1 1,North,2,7,1
1,4,10,1,1076.514,1 0,North,2,7,1
1,4,10,4,1077.073,2 0,North,2,7,1
1,4,10,6,1077.44,2 0,North,2,8,1
3,4,10,1,1080.508,4 3,North,2,0,0
3,4,10,1,1081.179,4 2,North,2,0,0
3,4,10,2,1081.71,3 2,North,2,0,0
3,4,10,1,1082.403,3 1,North,2,0,0
3,4,10,6,1082.82,3 1,North,2,1,0
3,4,10,2,1083.326,2 1,North,2,1,0
3,4,10,2,1083.839,1 1,North,2,1,0
3,4,10,1,1084.706,1 0,North,2,1,0
3,4,10,4,1085.251,2 0,North,2,1,0
3,4,10,6,1085.62,2 0,North,2,2,0
3,4,10,2,1085.797,1 0,North,2,2,0
3,4,10,3,1086.308,1 1,North,2,2,0
3,4,10,4,1086.861,2 1,North,2,2,0
3,4,10,4,1087.436,3 1,North,2,2,0
3,4,10,3,1087.949,3 2,North,2,2,0
3,4,10,4,1088.501,4 2,North,2,2,0
3,4,10,3,1089.347,4 3,North,2,2,0
3,4,10,3,1089.889,4 4,North,2,2,0
3,4,10,2,1090.404,3 4,North,2,2,0
3,4,10,2,1090.931,2 4,North,2,2,0
3,4,10,2,1091.458,1 4,North,2,2,0
3,4,10,1,1092.002,1 3,North,2,2,0
3,4,10,4,1092.54,2 3,North,2,2,0
3,4,10,1,1093.089,2 2,North,2,2,0
3,4,10,2,1093.653,1 2,North,2,2,0
3,4,10,2,1094.62,0 2,North,2,2,0
3,4,10,1,1095.22,0 1,North,2,2,0
3,4,10,6,1095.62,0 1,North,2,3,0
3,4,10,3,1095.997,0 2,North,2,3,0
3,4,10,4,1096.833,1 2,North,2,3,0
3,4,10,4,1097.344,2 2,North,2,3,0
3,4,10,3,1097.873,2 3,North,2,3,0
3,4,10,2,1098.483,1 3,North,2,3,0
3,4,10,3,1099.004,1 4,North,2,3,0
3,4,10,4,1099.518,2 4,North,2,3,0
3,4,10,4,1100.174,3 4,North,2,3,0
3,4,10,4,1100.724,4 4,North,2,3,0
3,4,10,1,1101.28,4 3,North,2,3,0
3,4,10,6,1101.68,4 3,North,2,4,0
3,4,10,3,1102.159,4 4,North,2,4,0
3,4,10,2,1102.716,3 4,North,2,4,0
3,4,10,2,1103.666,2 4,North,2,4,0
3,4,10,2,1104.206,1 4,North,2,4,0
3,4,10,1,1104.795,1 3,North,2,4,0
3,4,10,4,1105.748,2 3,North,2,4,0
3,4,10,1,1106.69,2 2,North,2,4,0
3,4,10,1,1109.091,2 2,North,2,4,1
3,4,10,2,1109.587,1 2,North,2,4,1
3,4,10,1,1110.477,1 2,North,2,4,2
3,4,10,2,1110.994,0 2,North,2,4,2
3,4,10,1,1111.524,0 1,North,2,4,2
3,4,10,4,1112.044,0 1,North,2,4,3
3,4,10,4,1113.024,0 1,North,2,4,4
3,4,10,3,1113.407,0 2,North,2,4,4
3,4,10,4,1114.237,1 2,North,2,4,4
3,4,10,4,1117.857,2 2,North,2,4,4
3,4,10,1,1118.7,2 2,North,2,4,5
3,4,10,2,1122.51,1 2,North,2,4,5
3,4,10,1,1123.403,1 2,North,2,4,6
3,4,10,2,1123.844,0 2,North,2,4,6
3,4,10,1,1124.435,0 1,North,2,4,6
3,4,10,4,1125.02,0 1,North,2,4,7
3,4,10,1,1125.936,0 0,North,2,4,7
3,4,10,4,1126.978,0 0,North,2,4,8
3,4,10,4,1130.989,0 0,North,2,4,9
3,4,10,3,1131.595,0 1,North,2,4,9
