PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
2,1,1,3,70.86674,4 4,West,1,1,1
2,1,1,2,71.52337,4 3,West,1,1,1
2,1,1,3,72.32391,4 3,North,1,1,1
2,1,1,2,72.98499,3 3,North,1,1,1
2,1,1,1,73.73109,3 3,West,1,1,1
2,1,1,2,74.38737,3 2,West,1,1,1
2,1,1,6,74.8,3 2,West,1,2,1
2,1,1,3,75.17573,3 2,North,1,2,1
2,1,1,3,75.75126,3 2,East,1,2,1
2,1,1,2,76.69604,3 3,East,1,2,1
2,1,1,3,77.37999,3 3,South,1,2,1
2,1,1,2,78.08877,4 3,South,1,2,1
2,1,1,1,78.77287,4 3,East,1,2,1
2,1,1,2,79.35486,4 4,East,1,2,1
2,1,1,1,80.14877,4 4,North,1,2,1
2,1,1,2,80.775,3 4,North,1,2,1
2,1,1,2,81.59122,2 4,North,1,2,1
2,1,1,2,82.15145,1 4,North,1,2,1
2,1,1,2,82.74194,0 4,North,1,2,1
2,1,1,1,83.34776,0 4,West,1,2,1
2,1,1,2,83.97478,0 3,West,1,2,1
2,1,1,6,84.38,0 3,West,1,3,1
2,1,1,3,84.96479,0 3,North,1,3,1
2,1,1,3,85.93033,0 3,East,1,3,1
2,1,1,2,86.50124,0 4,East,1,3,1
2,1,1,3,87.01758,0 4,South,1,3,1
2,1,1,2,87.53899,1 4,South,1,3,1
2,1,1,2,88.33984,2 4,South,1,3,1
2,1,1,2,89.25256,3 4,South,1,3,1
2,1,1,2,90.11455,4 4,South,1,3,1
2,1,1,3,90.82507,4 4,West,1,3,1
2,1,1,3,91.94217,4 4,North,1,3,1
2,1,1,2,92.61349,3 4,North,1,3,1
2,1,1,1,93.25817,3 4,West,1,3,1
2,1,1,2,93.97456,3 4,West,1,3,2
2,1,1,1,94.81893,3 4,South,1,3,2
2,1,1,2,95.41604,4 4,South,1,3,2
2,1,1,3,96.10152,4 4,West,1,3,2
2,1,1,2,96.72744,4 3,West,1,3,2
2,1,1,3,97.60714,4 3,North,1,3,2
2,1,1,2,98.2597,3 3,North,1,3,2
2,1,1,1,99.1395,3 3,West,1,3,2
2,1,1,2,100.18,3 2,West,1,3,2
2,1,1,2,100.7906,3 2,West,1,3,3
2,1,1,3,101.3958,3 2,North,1,3,3
2,1,1,2,102.053,2 2,North,1,3,3
2,1,1,1,102.8095,2 2,West,1,3,3
2,1,1,2,103.6112,2 1,West,1,3,3
2,1,1,1,104.722,2 1,South,1,3,3
2,1,1,3,105.434,2 1,West,1,3,3
2,1,1,2,106.1465,2 1,West,1,3,4
2,1,1,1,106.6955,2 1,South,1,3,4
2,1,1,2,107.3869,3 1,South,1,3,4
2,1,1,3,108.1653,3 1,West,1,3,4
2,1,1,2,108.8394,3 0,West,1,3,4
2,1,1,6,109.24,3 0,West,1,4,4
2,1,1,3,109.611,3 0,North,1,4,4
2,1,1,3,110.3158,3 0,East,1,4,4
2,1,1,1,111.2733,3 0,North,1,4,4
2,1,1,3,112.0569,3 0,East,1,4,4
2,1,1,2,113.0136,3 1,East,1,4,4
2,1,1,2,113.7367,3 1,East,1,4,5
2,1,1,1,114.2163,3 1,North,1,4,5
2,1,1,3,114.7607,3 1,East,1,4,5
2,1,1,1,115.4904,3 1,North,1,4,5
2,1,1,3,116.235,3 1,East,1,4,5
2,1,1,3,117.1232,3 1,South,1,4,5
2,1,1,2,117.9736,3 1,South,1,4,6
2,1,1,1,118.3917,3 1,East,1,4,6
2,1,1,1,119.0626,3 1,North,1,4,6
2,1,1,2,119.673,2 1,North,1,4,6
2,1,1,3,120.4071,2 1,East,1,4,6
2,1,1,2,121.2099,2 2,East,1,4,6
2,1,1,1,122.3258,2 2,North,1,4,6
2,1,1,2,123.0903,2 2,North,1,4,7
2,1,1,3,123.8108,2 2,East,1,4,7
2,1,1,3,124.5691,2 2,South,1,4,7
2,1,1,2,125.2592,3 2,South,1,4,7
2,1,1,1,126.2151,3 2,East,1,4,7
2,1,1,2,126.9189,3 3,East,1,4,7
2,1,1,2,128.0435,3 3,East,1,4,8
2,1,1,3,128.4499,3 3,South,1,4,8
2,1,1,2,129.0609,4 3,South,1,4,8
2,1,1,1,129.879,4 3,East,1,4,8
2,1,1,2,130.452,4 4,East,1,4,8
2,1,1,1,131.1864,4 4,North,1,4,8
2,1,1,2,131.9091,3 4,North,1,4,8
2,1,1,2,132.4572,2 4,North,1,4,8
2,1,1,2,133.6727,1 4,North,1,4,8
2,1,1,2,134.2648,0 4,North,1,4,8
2,1,1,1,134.9203,0 4,West,1,4,8
2,1,1,2,135.4338,0 3,West,1,4,8
2,1,1,2,136.0383,0 2,West,1,4,8
2,1,1,6,136.46,0 2,West,1,5,8
2,1,1,1,137.1289,0 2,South,1,5,8
2,1,1,3,138.0509,0 2,West,1,5,8
2,1,1,2,138.8085,0 2,West,1,5,9
2,1,1,1,139.3322,0 2,South,1,5,9
2,1,1,2,140.1379,0 2,South,1,5,10
2,1,1,1,140.6588,0 2,East,1,5,10
2,1,1,2,141.2822,0 3,East,1,5,10
2,1,1,2,141.8144,0 4,East,1,5,10
2,1,1,3,142.4031,0 4,South,1,5,10
2,1,1,2,142.9636,1 4,South,1,5,10
2,1,1,3,143.5412,1 4,West,1,5,10
2,1,1,2,144.3287,1 4,West,1,5,11
2,1,1,1,144.8083,1 4,South,1,5,11
2,1,1,2,145.6267,2 4,South,1,5,11
2,1,1,2,146.9693,3 4,South,1,5,11
2,1,1,2,148.0262,4 4,South,1,5,11
2,1,1,3,148.5536,4 4,West,1,5,11
2,1,1,2,149.1224,4 3,West,1,5,11
2,1,1,3,149.6712,4 3,North,1,5,11
2,1,1,2,150.1981,3 3,North,1,5,11
2,1,1,2,150.7555,2 3,North,1,5,11
2,1,1,1,151.6415,2 3,West,1,5,11
2,1,1,3,152.5664,2 3,North,1,5,11
2,1,1,2,153.255,1 3,North,1,5,11
2,1,1,1,153.8767,1 3,West,1,5,11
2,1,1,2,154.4709,1 3,West,1,5,12
2,1,1,1,154.9874,1 3,South,1,5,12
2,1,1,2,155.6566,2 3,South,1,5,12
2,1,1,3,156.4056,2 3,West,1,5,12
2,1,1,2,157.1226,2 2,West,1,5,12
2,1,1,2,157.8947,2 1,West,1,5,12
2,1,1,3,158.5004,2 1,North,1,5,12
2,1,1,2,159.0688,1 1,North,1,5,12
2,1,1,6,159.46,1 1,North,1,6,12
2,1,1,3,159.9252,1 1,East,1,6,12
2,1,1,3,160.8358,1 1,South,1,6,12
2,1,1,1,161.5221,1 1,East,1,6,12
2,1,1,2,162.2117,1 2,East,1,6,12
2,1,1,3,163.0133,1 2,South,1,6,12
2,1,1,2,164.0263,1 2,South,1,6,13
2,1,1,1,164.5051,1 2,East,1,6,13
2,1,1,2,165.3623,1 2,East,1,6,14
2,1,1,3,165.843,1 2,South,1,6,14
2,1,1,3,166.4576,1 2,West,1,6,14
2,1,1,2,167.1432,1 1,West,1,6,14
2,1,1,1,167.7808,1 1,South,1,6,14
2,1,1,2,168.3551,2 1,South,1,6,14
2,1,1,1,168.9007,2 1,East,1,6,14
2,1,1,2,169.9141,2 2,East,1,6,14
2,1,1,2,170.5966,2 3,East,1,6,14
2,1,1,3,171.3949,2 3,South,1,6,14
2,1,1,2,172.0185,3 3,South,1,6,14
2,1,1,1,173.3205,3 3,East,1,6,14
2,1,1,2,174.0844,3 3,East,1,6,15
2,1,1,3,174.5023,3 3,South,1,6,15
2,1,1,2,175.1399,4 3,South,1,6,15
2,1,1,1,175.7366,4 3,East,1,6,15
2,1,1,2,176.3075,4 4,East,1,6,15
2,1,1,1,177.1315,4 4,North,1,6,15
2,1,1,2,177.7505,3 4,North,1,6,15
2,1,1,2,178.6171,2 4,North,1,6,15
2,1,1,2,179.1562,1 4,North,1,6,15
2,1,1,2,179.7551,0 4,North,1,6,15
2,1,1,6,180.14,0 4,North,1,7,15
2,1,1,1,180.5876,0 4,West,1,7,15
2,1,1,1,181.256,0 4,South,1,7,15
2,1,1,2,182.172,1 4,South,1,7,15
2,1,1,2,182.8756,2 4,South,1,7,15
2,1,1,2,183.571,3 4,South,1,7,15
2,1,1,2,184.2421,4 4,South,1,7,15
2,1,1,3,184.9466,4 4,West,1,7,15
2,1,1,2,185.9592,4 3,West,1,7,15
2,1,1,2,186.5947,4 2,West,1,7,15
2,1,1,6,187.02,4 2,West,1,8,15
0,1,2,1,191.1936,4 4,West,1,0,15
0,1,2,3,192.1658,4 4,North,1,0,15
0,1,2,1,193.0765,4 4,West,1,0,15
0,1,2,3,193.9468,4 4,North,1,0,15
0,1,2,1,194.8566,4 4,West,1,0,15
0,1,2,3,195.8607,4 4,North,1,0,15
0,1,2,2,196.6667,3 4,North,1,0,15
0,1,2,2,197.4933,2 4,North,1,0,15
0,1,2,2,198.2499,1 4,North,1,0,15
0,1,2,2,198.8728,0 4,North,1,0,15
0,1,2,1,199.449,0 4,West,1,0,15
0,1,2,2,202.3741,0 3,West,1,0,15
0,1,2,6,202.78,0 3,West,1,1,15
0,1,2,3,203.1624,0 3,North,1,1,15
0,1,2,3,203.7853,0 3,East,1,1,15
0,1,2,1,204.7079,0 3,North,1,1,15
0,1,2,1,205.6378,0 3,West,1,1,15
0,1,2,3,206.3061,0 3,North,1,1,15
0,1,2,3,206.8547,0 3,East,1,1,15
0,1,2,2,207.4294,0 4,East,1,1,15
0,1,2,3,208.3904,0 4,South,1,1,15
0,1,2,2,209.0602,1 4,South,1,1,15
0,1,2,2,209.5931,2 4,South,1,1,15
0,1,2,3,210.1352,2 4,West,1,1,15
0,1,2,2,211.4305,2 3,West,1,1,15
0,1,2,3,212.0068,2 3,North,1,1,15
0,1,2,1,212.9465,2 3,West,1,1,15
0,1,2,1,213.704,2 3,South,1,1,15
0,1,2,3,214.5702,2 3,West,1,1,15
0,1,2,2,215.3167,2 2,West,1,1,15
0,1,2,2,216.138,2 1,West,1,1,15
0,1,2,6,216.54,2 1,West,1,2,15
0,1,2,1,216.978,2 1,South,1,2,15
0,1,2,1,217.5715,2 1,East,1,2,15
0,1,2,1,218.1852,2 1,North,1,2,15
0,1,2,3,218.9463,2 1,East,1,2,15
0,1,2,2,219.636,2 2,East,1,2,15
0,1,2,3,220.5983,2 2,South,1,2,15
0,1,2,3,221.4335,2 2,West,1,2,15
0,1,2,1,222.4216,2 2,South,1,2,15
0,1,2,1,223.4585,2 2,East,1,2,15
0,1,2,2,224.2653,2 3,East,1,2,15
0,1,2,2,224.7768,2 4,East,1,2,15
0,1,2,1,225.8817,2 4,North,1,2,15
0,1,2,1,226.729,2 4,West,1,2,15
0,1,2,2,228.1487,2 3,West,1,2,15
0,1,2,3,228.7711,2 3,North,1,2,15
0,1,2,1,229.6268,2 3,West,1,2,15
0,1,2,1,230.7935,2 3,South,1,2,15
0,1,2,3,231.7334,2 3,West,1,2,15
0,1,2,3,232.8399,2 3,North,1,2,15
0,1,2,3,233.6667,2 3,East,1,2,15
0,1,2,2,234.2255,2 4,East,1,2,15
0,1,2,1,235.1429,2 4,North,1,2,15
0,1,2,2,235.7206,1 4,North,1,2,15
0,1,2,2,236.3626,0 4,North,1,2,15
0,1,2,6,236.74,0 4,North,1,3,15
0,1,2,1,237.0166,0 4,West,1,3,15
0,1,2,1,238.1058,0 4,South,1,3,15
0,1,2,2,238.8359,1 4,South,1,3,15
0,1,2,2,239.4513,2 4,South,1,3,15
0,1,2,3,240.0565,2 4,West,1,3,15
0,1,2,2,241.1408,2 3,West,1,3,15
0,1,2,3,241.7153,2 3,North,1,3,15
0,1,2,1,242.564,2 3,West,1,3,15
0,1,2,1,243.3535,2 3,South,1,3,15
0,1,2,3,244.04,2 3,West,1,3,15
0,1,2,2,244.7614,2 2,West,1,3,15
0,1,2,2,245.6227,2 1,West,1,3,15
0,1,2,1,246.2152,2 1,South,1,3,15
0,1,2,3,246.8601,2 1,West,1,3,15
0,1,2,3,247.4469,2 1,North,1,3,15
0,1,2,2,248.2658,1 1,North,1,3,15
0,1,2,3,248.8427,1 1,East,1,3,15
0,1,2,1,249.708,1 1,North,1,3,15
0,1,2,2,250.3259,0 1,North,1,3,15
0,1,2,1,250.8555,0 1,West,1,3,15
0,1,2,1,252.0276,0 1,South,1,3,15
0,1,2,2,252.7929,1 1,South,1,3,15
0,1,2,3,253.7682,1 1,West,1,3,15
0,1,2,3,254.5847,1 1,North,1,3,15
0,1,2,1,255.4488,1 1,West,1,3,15
0,1,2,2,256.1373,1 0,West,1,3,15
0,1,2,1,256.7443,1 0,South,1,3,15
0,1,2,2,257.4352,2 0,South,1,3,15
0,1,2,6,257.8,2 0,South,1,4,15
0,1,2,3,258.0723,2 0,West,1,4,15
0,1,2,3,258.6951,2 0,North,1,4,15
0,1,2,2,259.2728,1 0,North,1,4,15
0,1,2,3,259.8001,1 0,East,1,4,15
0,1,2,2,260.311,1 1,East,1,4,15
0,1,2,3,261.1294,1 1,South,1,4,15
0,1,2,2,262.0063,2 1,South,1,4,15
0,1,2,2,262.5645,3 1,South,1,4,15
0,1,2,3,263.5228,3 1,West,1,4,15
0,1,2,2,264.0706,3 0,West,1,4,15
0,1,2,1,264.6279,3 0,South,1,4,15
0,1,2,2,265.1759,4 0,South,1,4,15
0,1,2,3,266.1354,4 0,West,1,4,15
0,1,2,3,266.7415,4 0,North,1,4,15
0,1,2,2,267.2986,3 0,North,1,4,15
0,1,2,3,267.8497,3 0,East,1,4,15
0,1,2,2,268.8244,3 1,East,1,4,15
0,1,2,1,269.6714,3 1,North,1,4,15
0,1,2,2,270.2137,2 1,North,1,4,15
0,1,2,3,271.1266,2 1,East,1,4,15
0,1,2,2,271.7033,2 2,East,1,4,15
0,1,2,3,272.5053,2 2,South,1,4,15
0,1,2,1,273.3065,2 2,East,1,4,15
0,1,2,2,273.9554,2 3,East,1,4,15
0,1,2,2,274.4861,2 4,East,1,4,15
0,1,2,3,274.9987,2 4,South,1,4,15
0,1,2,2,275.5093,3 4,South,1,4,15
0,1,2,6,275.88,3 4,South,1,5,15
0,1,2,2,276.1643,4 4,South,1,5,15
0,1,2,3,277.0771,4 4,West,1,5,15
0,1,2,3,277.8351,4 4,North,1,5,15
0,1,2,2,278.5802,3 4,North,1,5,15
0,1,2,2,279.109,2 4,North,1,5,15
0,1,2,1,279.9776,2 4,West,1,5,15
0,1,2,2,281.0141,2 3,West,1,5,15
0,1,2,3,281.5938,2 3,North,1,5,15
0,1,2,2,282.2021,1 3,North,1,5,15
0,1,2,6,282.58,1 3,North,1,6,15
0,1,2,3,282.7781,1 3,East,1,6,15
0,1,2,3,283.659,1 3,South,1,6,15
0,1,2,2,284.233,2 3,South,1,6,15
0,1,2,3,284.7448,2 3,West,1,6,15
0,1,2,2,285.5768,2 2,West,1,6,15
0,1,2,2,286.5142,2 1,West,1,6,15
0,1,2,1,287.0461,2 1,South,1,6,15
0,1,2,3,287.6501,2 1,West,1,6,15
0,1,2,3,288.2283,2 1,North,1,6,15
0,1,2,2,288.8237,1 1,North,1,6,15
0,1,2,2,289.3953,0 1,North,1,6,15
0,1,2,6,289.78,0 1,North,1,7,15
0,1,2,1,290.3632,0 1,West,1,7,15
0,1,2,1,291.074,0 1,South,1,7,15
0,1,2,2,291.6434,1 1,South,1,7,15
0,1,2,3,292.1674,1 1,West,1,7,15
0,1,2,2,292.7154,1 0,West,1,7,15
0,1,2,6,293.12,1 0,West,1,8,15
2,1,2,1,296.778,4 4,West,1,0,0
2,1,2,3,297.768,4 4,North,1,0,0
2,1,2,1,298.6584,4 4,West,1,0,0
2,1,2,2,299.2718,4 3,West,1,0,0
2,1,2,3,300.2443,4 3,North,1,0,0
2,1,2,2,300.887,3 3,North,1,0,0
2,1,2,2,301.5085,2 3,North,1,0,0
2,1,2,1,302.0712,2 3,West,1,0,0
2,1,2,2,302.903,2 2,West,1,0,0
2,1,2,2,303.5612,2 1,West,1,0,0
2,1,2,6,303.98,2 1,West,1,1,0
2,1,2,1,304.3113,2 1,South,1,1,0
2,1,2,1,304.839,2 1,East,1,1,0
2,1,2,2,305.7957,2 2,East,1,1,0
2,1,2,2,306.3125,2 3,East,1,1,0
2,1,2,3,307.2346,2 3,South,1,1,0
2,1,2,2,307.8014,3 3,South,1,1,0
2,1,2,2,308.4038,4 3,South,1,1,0
2,1,2,1,308.9506,4 3,East,1,1,0
2,1,2,2,309.9098,4 4,East,1,1,0
2,1,2,1,310.5175,4 4,North,1,1,0
2,1,2,2,311.1259,3 4,North,1,1,0
2,1,2,2,311.8021,2 4,North,1,1,0
2,1,2,2,312.373,1 4,North,1,1,0
2,1,2,2,313.0936,0 4,North,1,1,0
2,1,2,6,313.48,0 4,North,1,2,0
2,1,2,1,313.7306,0 4,West,1,2,0
2,1,2,1,314.3745,0 4,South,1,2,0
2,1,2,2,314.9991,1 4,South,1,2,0
2,1,2,2,315.5703,2 4,South,1,2,0
2,1,2,2,316.182,3 4,South,1,2,0
2,1,2,2,317.0643,4 4,South,1,2,0
2,1,2,3,317.6578,4 4,West,1,2,0
2,1,2,2,318.5674,4 3,West,1,2,0
2,1,2,3,319.0954,4 3,North,1,2,0
2,1,2,2,319.6713,3 3,North,1,2,0
2,1,2,1,320.1966,3 3,West,1,2,0
2,1,2,2,320.7119,3 2,West,1,2,0
2,1,2,2,321.3311,3 2,West,1,2,1
2,1,2,3,321.8103,3 2,North,1,2,1
2,1,2,2,322.3385,2 2,North,1,2,1
2,1,2,1,323.2553,2 2,West,1,2,1
2,1,2,2,323.7715,2 1,West,1,2,1
2,1,2,1,324.4915,2 1,South,1,2,1
2,1,2,2,325.3718,3 1,South,1,2,1
2,1,2,6,325.74,3 1,South,1,3,1
2,1,2,3,326.0846,3 1,West,1,3,1
2,1,2,3,326.6738,3 1,North,1,3,1
2,1,2,2,327.2393,2 1,North,1,3,1
2,1,2,3,327.8115,2 1,East,1,3,1
2,1,2,2,328.3266,2 2,East,1,3,1
2,1,2,3,328.9364,2 2,South,1,3,1
2,1,2,2,329.9419,3 2,South,1,3,1
2,1,2,1,330.5635,3 2,East,1,3,1
2,1,2,2,331.0976,3 3,East,1,3,1
2,1,2,3,331.9223,3 3,South,1,3,1
2,1,2,2,332.5015,4 3,South,1,3,1
2,1,2,1,333.0663,4 3,East,1,3,1
2,1,2,2,333.9579,4 4,East,1,3,1
2,1,2,1,334.6014,4 4,North,1,3,1
2,1,2,2,335.2064,3 4,North,1,3,1
2,1,2,2,336.0711,2 4,North,1,3,1
2,1,2,2,336.9553,1 4,North,1,3,1
2,1,2,2,337.6978,0 4,North,1,3,1
2,1,2,1,338.3702,0 4,West,1,3,1
2,1,2,2,338.946,0 3,West,1,3,1
2,1,2,6,339.36,0 3,West,1,4,1
2,1,2,3,339.8665,0 3,North,1,4,1
2,1,2,3,340.8668,0 3,East,1,4,1
2,1,2,2,341.4145,0 4,East,1,4,1
2,1,2,3,342.0573,0 4,South,1,4,1
2,1,2,2,342.5952,1 4,South,1,4,1
2,1,2,2,343.1248,2 4,South,1,4,1
2,1,2,2,343.6864,3 4,South,1,4,1
2,1,2,6,344.06,3 4,South,1,5,1
2,1,2,3,344.3456,3 4,West,1,5,1
2,1,2,1,345.7784,3 4,South,1,5,1
2,1,2,2,346.3857,4 4,South,1,5,1
2,1,2,3,346.9224,4 4,West,1,5,1
2,1,2,2,347.7809,4 3,West,1,5,1
2,1,2,3,348.3782,4 3,North,1,5,1
2,1,2,2,348.9692,3 3,North,1,5,1
2,1,2,2,349.6602,2 3,North,1,5,1
2,1,2,6,350.04,2 3,North,1,6,1
2,1,2,1,350.2299,2 3,West,1,6,1
2,1,2,1,350.8873,2 3,South,1,6,1
2,1,2,3,351.5935,2 3,West,1,6,1
2,1,2,2,352.7111,2 2,West,1,6,1
2,1,2,2,353.5402,2 1,West,1,6,1
2,1,2,1,354.1369,2 1,South,1,6,1
2,1,2,2,354.8064,3 1,South,1,6,1
2,1,2,2,355.46,3 1,South,1,6,2
2,1,2,3,356.2672,3 1,West,1,6,2
2,1,2,2,356.8661,3 0,West,1,6,2
2,1,2,1,357.4604,3 0,South,1,6,2
2,1,2,2,358.0525,4 0,South,1,6,2
2,1,2,1,358.6796,4 0,East,1,6,2
2,1,2,2,359.269,4 0,East,1,6,3
2,1,2,1,360.0184,4 0,North,1,6,3
2,1,2,2,360.9807,3 0,North,1,6,3
2,1,2,3,361.7343,3 0,East,1,6,3
2,1,2,2,362.3872,3 1,East,1,6,3
2,1,2,2,363.1549,3 1,East,1,6,4
2,1,2,3,363.8281,3 1,South,1,6,4
2,1,2,2,364.6274,3 1,South,1,6,5
2,1,2,1,365.0665,3 1,East,1,6,5
2,1,2,1,365.754,3 1,North,1,6,5
2,1,2,2,366.3264,2 1,North,1,6,5
2,1,2,3,366.8513,2 1,East,1,6,5
2,1,2,2,367.4812,2 2,East,1,6,5
2,1,2,3,368.1684,2 2,South,1,6,5
2,1,2,2,368.8706,3 2,South,1,6,5
2,1,2,2,369.4663,4 2,South,1,6,5
2,1,2,3,370.0039,4 2,West,1,6,5
2,1,2,2,370.5367,4 1,West,1,6,5
2,1,2,6,370.94,4 1,West,1,7,5
2,1,2,3,371.113,4 1,North,1,7,5
2,1,2,3,371.7001,4 1,East,1,7,5
2,1,2,2,372.2769,4 2,East,1,7,5
2,1,2,1,373.8343,4 2,North,1,7,5
2,1,2,2,374.8109,3 2,North,1,7,5
2,1,2,3,375.5089,3 2,East,1,7,5
2,1,2,2,376.15,3 3,East,1,7,5
2,1,2,3,377.5263,3 3,South,1,7,5
2,1,2,2,378.1535,4 3,South,1,7,5
2,1,2,1,378.6902,4 3,East,1,7,5
2,1,2,2,379.2735,4 4,East,1,7,5
2,1,2,1,379.8613,4 4,North,1,7,5
2,1,2,2,380.3745,3 4,North,1,7,5
2,1,2,2,380.9559,2 4,North,1,7,5
2,1,2,2,381.5082,1 4,North,1,7,5
2,1,2,2,382.4036,0 4,North,1,7,5
2,1,2,1,382.9872,0 4,West,1,7,5
2,1,2,2,383.539,0 3,West,1,7,5
2,1,2,2,384.0875,0 2,West,1,7,5
2,1,2,2,384.9865,0 2,West,1,7,6
2,1,2,1,385.4423,0 2,South,1,7,6
2,1,2,2,386.0993,0 2,South,1,7,7
2,1,2,1,386.4353,0 2,East,1,7,7
2,1,2,2,387.3508,0 3,East,1,7,7
2,1,2,2,388.3121,0 4,East,1,7,7
2,1,2,3,389.1267,0 4,South,1,7,7
2,1,2,2,389.6862,1 4,South,1,7,7
2,1,2,2,390.854,2 4,South,1,7,7
2,1,2,2,391.5299,3 4,South,1,7,7
2,1,2,2,392.4349,4 4,South,1,7,7
2,1,2,3,393.0122,4 4,West,1,7,7
2,1,2,2,393.6111,4 3,West,1,7,7
2,1,2,3,394.121,4 3,North,1,7,7
2,1,2,2,394.6674,3 3,North,1,7,7
2,1,2,2,395.2506,2 3,North,1,7,7
2,1,2,1,395.9221,2 3,West,1,7,7
2,1,2,2,396.8102,2 2,West,1,7,7
2,1,2,2,397.4777,2 1,West,1,7,7
2,1,2,3,398.0728,2 1,North,1,7,7
2,1,2,2,398.6037,1 1,North,1,7,7
2,1,2,1,399.17,1 1,West,1,7,7
2,1,2,2,400.0501,1 0,West,1,7,7
2,1,2,3,400.5876,1 0,North,1,7,7
2,1,2,2,401.2089,1 0,North,1,7,8
2,1,2,3,401.7546,1 0,East,1,7,8
2,1,2,2,402.3073,1 1,East,1,7,8
2,1,2,1,402.9654,1 1,North,1,7,8
2,1,2,2,403.6898,0 1,North,1,7,8
2,1,2,6,404.08,0 1,North,1,8,8
0,1,3,1,407.8603,4 4,West,1,0,8
0,1,3,3,408.8073,4 4,North,1,0,8
0,1,3,2,409.4973,3 4,North,1,0,8
0,1,3,2,410.1016,2 4,North,1,0,8
