PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,3,1035.172,1 3,South,2,5,3
0,3,7,1,1035.75,1 3,East,2,5,3
0,3,7,2,1036.39,1 4,East,2,5,3
0,3,7,1,1037.061,1 4,North,2,5,3
0,3,7,2,1037.583,0 4,North,2,5,3
0,3,7,1,1038.337,0 4,West,2,5,3
0,3,7,1,1039.014,0 4,South,2,5,3
0,3,7,2,1039.656,1 4,South,2,5,3
0,3,7,2,1040.213,2 4,South,2,5,3
0,3,7,2,1040.816,3 4,South,2,5,3
0,3,7,2,1041.379,4 4,South,2,5,3
0,3,7,3,1041.939,4 4,West,2,5,3
0,3,7,2,1042.455,4 3,West,2,5,3
0,3,7,2,1043.097,4 2,West,2,5,3
0,3,7,3,1043.729,4 2,North,2,5,3
0,3,7,2,1044.336,3 2,North,2,5,3
0,3,7,3,1044.947,3 2,East,2,5,3
0,3,7,1,1045.553,3 2,North,2,5,3
0,3,7,1,1046.15,3 2,West,2,5,3
0,3,7,2,1046.767,3 1,West,2,5,3
0,3,7,3,1047.285,3 1,North,2,5,3
0,3,7,2,1047.984,2 1,North,2,5,3
0,3,7,2,1048.562,1 1,North,2,5,3
0,3,7,1,1049.348,1 1,West,2,5,3
0,3,7,2,1049.919,1 0,West,2,5,3
0,3,7,1,1050.549,1 0,South,2,5,3
0,3,7,2,1051.155,2 0,South,2,5,3
0,3,7,2,1051.766,3 0,South,2,5,3
0,3,7,2,1052.417,4 0,South,2,5,3
0,3,7,1,1053.056,4 0,East,2,5,3
0,3,7,2,1053.615,4 1,East,2,5,3
0,3,7,6,1054.02,4 1,East,2,6,3
0,3,7,1,1054.127,4 1,North,2,6,3
0,3,7,2,1054.737,4 1,North,2,6,3
0,3,7,1,1055.024,4 1,West,2,6,3
0,3,7,2,1055.698,4 0,West,2,6,3
0,3,7,3,1056.21,4 0,North,2,6,3
0,3,7,2,1056.756,3 0,North,2,6,3
0,3,7,2,1057.378,2 0,North,2,6,3
0,3,7,6,1057.76,2 0,North,2,7,3
0,3,7,2,1058.006,1 0,North,2,7,3
0,3,7,3,1058.643,1 0,East,2,7,3
0,3,7,2,1059.173,1 1,East,2,7,3
0,3,7,3,1059.711,1 1,South,2,7,3
0,3,7,2,1060.287,2 1,South,2,7,3
0,3,7,3,1061.349,2 1,West,2,7,3
0,3,7,3,1061.99,2 1,North,2,7,3
0,3,7,2,1062.599,1 1,North,2,7,3
0,3,7,1,1063.125,1 1,West,2,7,3
0,3,7,2,1063.765,1 0,West,2,7,3
0,3,7,1,1064.406,1 0,South,2,7,3
0,3,7,2,1064.975,2 0,South,2,7,3
0,3,7,2,1065.605,3 0,South,2,7,3
0,3,7,2,1066.214,4 0,South,2,7,3
0,3,7,6,1066.58,4 0,South,2,8,3
2,3,7,1,1072.55,4 4,West,2,0,0
2,3,7,3,1073.27,4 4,North,2,0,0
2,3,7,2,1076.978,3 4,North,2,0,0
2,3,7,2,1077.488,2 4,North,2,0,0
2,3,7,2,1078.087,1 4,North,2,0,0
2,3,7,2,1078.872,0 4,North,2,0,0
2,3,7,1,1079.47,0 4,West,2,0,0
2,3,7,2,1079.983,0 3,West,2,0,0
2,3,7,2,1080.562,0 3,West,2,0,1
2,3,7,2,1080.711,0 3,West,2,0,2
2,3,7,1,1080.992,0 3,South,2,0,2
2,3,7,1,1081.615,0 3,East,2,0,2
2,3,7,2,1082.128,0 4,East,2,0,2
2,3,7,3,1082.785,0 4,South,2,0,2
2,3,7,2,1083.318,1 4,South,2,0,2
2,3,7,3,1083.841,1 4,West,2,0,2
2,3,7,2,1084.405,1 3,West,2,0,2
2,3,7,1,1085.042,1 3,South,2,0,2
2,3,7,2,1085.574,2 3,South,2,0,2
2,3,7,3,1086.215,2 3,West,2,0,2
2,3,7,2,1086.808,2 2,West,2,0,2
2,3,7,3,1087.432,2 2,North,2,0,2
2,3,7,2,1087.943,1 2,North,2,0,2
2,3,7,2,1088.51,0 2,North,2,0,2
2,3,7,6,1088.9,0 2,North,2,1,2
2,3,7,1,1089.023,0 2,West,2,1,2
2,3,7,1,1089.828,0 2,South,2,1,2
2,3,7,2,1090.497,1 2,South,2,1,2
2,3,7,2,1091.125,2 2,South,2,1,2
2,3,7,1,1091.784,2 2,East,2,1,2
2,3,7,2,1092.369,2 3,East,2,1,2
2,3,7,1,1092.975,2 3,North,2,1,2
2,3,7,2,1093.619,1 3,North,2,1,2
2,3,7,3,1094.271,1 3,East,2,1,2
2,3,7,2,1094.871,1 4,East,2,1,2
2,3,7,3,1095.472,1 4,South,2,1,2
2,3,7,2,1096.004,2 4,South,2,1,2
2,3,7,6,1096.38,2 4,South,2,2,2
2,3,7,3,1096.677,2 4,West,2,2,2
2,3,7,1,1097.697,2 4,South,2,2,2
2,3,7,2,1098.371,3 4,South,2,2,2
2,3,7,2,1098.965,4 4,South,2,2,2
2,3,7,3,1099.494,4 4,West,2,2,2
2,3,7,2,1100.047,4 3,West,2,2,2
2,3,7,2,1100.631,4 2,West,2,2,2
2,3,7,2,1101.443,4 2,West,2,2,3
2,3,7,3,1101.891,4 2,North,2,2,3
2,3,7,2,1102.421,3 2,North,2,2,3
2,3,7,2,1103.282,3 2,North,2,2,4
2,3,7,1,1103.505,3 2,West,2,2,4
2,3,7,2,1104.129,3 1,West,2,2,4
2,3,7,2,1104.82,3 1,West,2,2,5
2,3,7,3,1105.249,3 1,North,2,2,5
2,3,7,2,1105.764,2 1,North,2,2,5
2,3,7,1,1106.87,2 1,West,2,2,5
2,3,7,2,1107.46,2 1,West,2,2,6
2,3,7,3,1107.86,2 1,North,2,2,6
2,3,7,2,1108.449,1 1,North,2,2,6
2,3,7,1,1109.173,1 1,West,2,2,6
2,3,7,2,1109.735,1 0,West,2,2,6
2,3,7,1,1110.32,1 0,South,2,2,6
2,3,7,2,1110.883,2 0,South,2,2,6
2,3,7,2,1111.492,3 0,South,2,2,6
2,3,7,2,1112.036,4 0,South,2,2,6
2,3,7,6,1112.4,4 0,South,2,3,6
2,3,7,3,1112.645,4 0,West,2,3,6
2,3,7,3,1113.204,4 0,North,2,3,6
2,3,7,2,1113.864,3 0,North,2,3,6
2,3,7,3,1114.6,3 0,East,2,3,6
2,3,7,1,1115.204,3 0,North,2,3,6
2,3,7,2,1115.829,2 0,North,2,3,6
2,3,7,3,1116.404,2 0,East,2,3,6
2,3,7,2,1116.959,2 0,East,2,3,7
2,3,7,1,1117.238,2 0,North,2,3,7
2,3,7,2,1117.846,1 0,North,2,3,7
2,3,7,3,1118.515,1 0,East,2,3,7
2,3,7,2,1119.103,1 1,East,2,3,7
2,3,7,3,1119.64,1 1,South,2,3,7
2,3,7,2,1120.242,2 1,South,2,3,7
2,3,7,6,1120.62,2 1,South,2,4,7
2,3,7,3,1121.199,2 1,West,2,4,7
2,3,7,3,1121.76,2 1,North,2,4,7
2,3,7,2,1122.36,1 1,North,2,4,7
2,3,7,1,1123.027,1 1,West,2,4,7
2,3,7,2,1123.559,1 0,West,2,4,7
2,3,7,1,1124.097,1 0,South,2,4,7
2,3,7,2,1124.611,2 0,South,2,4,7
2,3,7,2,1125.202,3 0,South,2,4,7
2,3,7,6,1125.58,3 0,South,2,5,7
2,3,7,1,1125.76,3 0,East,2,5,7
2,3,7,1,1126.519,3 0,North,2,5,7
2,3,7,2,1127.152,2 0,North,2,5,7
2,3,7,2,1127.743,1 0,North,2,5,7
2,3,7,3,1128.289,1 0,East,2,5,7
2,3,7,2,1128.819,1 1,East,2,5,7
2,3,7,3,1129.43,1 1,South,2,5,7
2,3,7,1,1130.165,1 1,East,2,5,7
2,3,7,3,1130.767,1 1,South,2,5,7
2,3,7,2,1131.508,2 1,South,2,5,7
2,3,7,2,1132.271,3 1,South,2,5,7
2,3,7,1,1132.869,3 1,East,2,5,7
2,3,7,2,1133.685,3 2,East,2,5,7
2,3,7,1,1134.486,3 2,North,2,5,7
2,3,7,2,1135.409,3 2,North,2,5,8
2,3,7,3,1135.878,3 2,East,2,5,8
2,3,7,2,1136.496,3 3,East,2,5,8
2,3,7,1,1137.007,3 3,North,2,5,8
2,3,7,2,1137.717,3 3,North,2,5,9
2,3,7,3,1138.176,3 3,East,2,5,9
2,3,7,2,1138.959,3 3,East,2,5,10
2,3,7,3,1139.378,3 3,South,2,5,10
2,3,7,2,1139.892,3 3,South,2,5,11
2,3,7,3,1140.34,3 3,West,2,5,11
2,3,7,2,1140.85,3 2,West,2,5,11
2,3,7,1,1141.407,3 2,South,2,5,11
2,3,7,2,1142.255,4 2,South,2,5,11
2,3,7,1,1143.171,4 2,East,2,5,11
2,3,7,2,1143.75,4 3,East,2,5,11
2,3,7,2,1144.644,4 4,East,2,5,11
2,3,7,1,1145.184,4 4,North,2,5,11
2,3,7,2,1145.767,3 4,North,2,5,11
2,3,7,2,1146.336,2 4,North,2,5,11
2,3,7,1,1146.995,2 4,West,2,5,11
2,3,7,2,1147.537,2 4,West,2,5,12
2,3,7,3,1147.988,2 4,North,2,5,12
2,3,7,2,1148.526,1 4,North,2,5,12
2,3,7,1,1149.155,1 4,West,2,5,12
2,3,7,2,1149.894,1 3,West,2,5,12
2,3,7,1,1150.436,1 3,South,2,5,12
2,3,7,2,1150.999,2 3,South,2,5,12
2,3,7,3,1151.552,2 3,West,2,5,12
2,3,7,2,1152.228,2 2,West,2,5,12
2,3,7,3,1152.742,2 2,North,2,5,12
2,3,7,2,1153.3,1 2,North,2,5,12
2,3,7,6,1153.68,1 2,North,2,6,12
2,3,7,1,1153.855,1 2,West,2,6,12
2,3,7,3,1154.42,1 2,North,2,6,12
2,3,7,3,1154.999,1 2,East,2,6,12
2,3,7,3,1155.573,1 2,South,2,6,12
2,3,7,2,1156.118,2 2,South,2,6,12
2,3,7,1,1156.688,2 2,East,2,6,12
2,3,7,2,1157.205,2 3,East,2,6,12
2,3,7,1,1158.096,2 3,North,2,6,12
2,3,7,2,1158.655,1 3,North,2,6,12
2,3,7,3,1159.239,1 3,East,2,6,12
2,3,7,2,1159.765,1 4,East,2,6,12
2,3,7,1,1160.74,1 4,North,2,6,12
2,3,7,2,1161.478,0 4,North,2,6,12
2,3,7,6,1161.86,0 4,North,2,7,12
2,3,7,1,1162.054,0 4,West,2,7,12
2,3,7,1,1162.71,0 4,South,2,7,12
2,3,7,2,1163.317,1 4,South,2,7,12
2,3,7,3,1164.597,1 4,West,2,7,12
2,3,7,2,1165.665,1 3,West,2,7,12
2,3,7,1,1166.276,1 3,South,2,7,12
2,3,7,2,1166.885,2 3,South,2,7,12
2,3,7,6,1167.26,2 3,South,2,8,12
0,3,8,1,1175.187,4 4,West,2,0,12
0,3,8,3,1175.699,4 4,North,2,0,12
0,3,8,2,1176.403,3 4,North,2,0,12
0,3,8,2,1177.218,2 4,North,2,0,12
0,3,8,2,1177.815,1 4,North,2,0,12
0,3,8,6,1178.18,1 4,North,2,1,12
0,3,8,1,1178.464,1 4,West,2,1,12
0,3,8,3,1179.055,1 4,North,2,1,12
0,3,8,2,1179.73,0 4,North,2,1,12
0,3,8,1,1180.292,0 4,West,2,1,12
0,3,8,2,1181.207,0 3,West,2,1,12
0,3,8,6,1181.62,0 3,West,2,2,12
0,3,8,1,1181.764,0 3,South,2,2,12
0,3,8,1,1182.456,0 3,East,2,2,12
0,3,8,2,1183.024,0 4,East,2,2,12
0,3,8,3,1183.624,0 4,South,2,2,12
0,3,8,2,1184.455,1 4,South,2,2,12
0,3,8,3,1185.49,1 4,West,2,2,12
0,3,8,2,1186.288,1 3,West,2,2,12
0,3,8,1,1186.945,1 3,South,2,2,12
0,3,8,2,1187.65,2 3,South,2,2,12
0,3,8,3,1188.179,2 3,West,2,2,12
0,3,8,2,1188.82,2 2,West,2,2,12
0,3,8,6,1189.24,2 2,West,2,3,12
0,3,8,3,1189.379,2 2,North,2,3,12
0,3,8,2,1190.053,1 2,North,2,3,12
0,3,8,2,1190.677,0 2,North,2,3,12
0,3,8,1,1191.428,0 2,West,2,3,12
0,3,8,2,1191.97,0 1,West,2,3,12
0,3,8,1,1192.532,0 1,South,2,3,12
0,3,8,1,1193.057,0 1,East,2,3,12
0,3,8,2,1193.634,0 2,East,2,3,12
0,3,8,3,1194.286,0 2,South,2,3,12
0,3,8,2,1195.017,1 2,South,2,3,12
0,3,8,2,1195.526,2 2,South,2,3,12
0,3,8,1,1196.275,2 2,East,2,3,12
0,3,8,2,1196.8,2 3,East,2,3,12
0,3,8,1,1197.382,2 3,North,2,3,12
0,3,8,2,1197.935,1 3,North,2,3,12
0,3,8,3,1198.578,1 3,East,2,3,12
0,3,8,2,1199.237,1 4,East,2,3,12
0,3,8,3,1199.89,1 4,South,2,3,12
0,3,8,2,1200.454,2 4,South,2,3,12
0,3,8,2,1201.015,3 4,South,2,3,12
0,3,8,3,1201.703,3 4,West,2,3,12
0,3,8,1,1202.389,3 4,South,2,3,12
0,3,8,2,1202.93,4 4,South,2,3,12
0,3,8,3,1203.444,4 4,West,2,3,12
0,3,8,2,1203.969,4 3,West,2,3,12
0,3,8,2,1204.483,4 2,West,2,3,12
0,3,8,3,1205.365,4 2,North,2,3,12
0,3,8,2,1205.936,3 2,North,2,3,12
0,3,8,1,1206.591,3 2,West,2,3,12
0,3,8,2,1207.143,3 1,West,2,3,12
0,3,8,3,1207.671,3 1,North,2,3,12
0,3,8,2,1208.255,2 1,North,2,3,12
0,3,8,2,1208.895,1 1,North,2,3,12
0,3,8,6,1209.28,1 1,North,2,4,12
0,3,8,1,1209.585,1 1,West,2,4,12
0,3,8,2,1210.194,1 0,West,2,4,12
0,3,8,1,1210.864,1 0,South,2,4,12
0,3,8,2,1211.507,2 0,South,2,4,12
0,3,8,2,1212.662,3 0,South,2,4,12
0,3,8,2,1213.219,4 0,South,2,4,12
0,3,8,1,1213.855,4 0,East,2,4,12
0,3,8,1,1214.465,4 0,North,2,4,12
0,3,8,2,1215.042,3 0,North,2,4,12
0,3,8,2,1215.557,2 0,North,2,4,12
0,3,8,2,1216.422,1 0,North,2,4,12
0,3,8,3,1216.993,1 0,East,2,4,12
0,3,8,2,1217.504,1 1,East,2,4,12
0,3,8,3,1218.167,1 1,South,2,4,12
0,3,8,2,1218.751,2 1,South,2,4,12
0,3,8,2,1219.395,3 1,South,2,4,12
0,3,8,1,1219.958,3 1,East,2,4,12
0,3,8,2,1220.646,3 2,East,2,4,12
0,3,8,3,1221.44,3 2,South,2,4,12
0,3,8,1,1222.516,3 2,East,2,4,12
0,3,8,2,1223.089,3 3,East,2,4,12
0,3,8,6,1223.5,3 3,East,2,5,12
0,3,8,3,1223.604,3 3,South,2,5,12
0,3,8,3,1224.133,3 3,West,2,5,12
0,3,8,2,1224.79,3 2,West,2,5,12
0,3,8,1,1225.443,3 2,South,2,5,12
0,3,8,3,1226.11,3 2,West,2,5,12
0,3,8,2,1226.82,3 1,West,2,5,12
0,3,8,3,1227.379,3 1,North,2,5,12
0,3,8,2,1227.957,2 1,North,2,5,12
0,3,8,2,1228.47,1 1,North,2,5,12
0,3,8,1,1228.981,1 1,West,2,5,12
0,3,8,2,1229.538,1 0,West,2,5,12
0,3,8,1,1230.321,1 0,South,2,5,12
0,3,8,2,1231.445,2 0,South,2,5,12
0,3,8,2,1231.96,3 0,South,2,5,12
0,3,8,2,1232.848,4 0,South,2,5,12
0,3,8,1,1233.427,4 0,East,2,5,12
0,3,8,1,1233.984,4 0,North,2,5,12
0,3,8,2,1234.58,3 0,North,2,5,12
0,3,8,2,1235.204,2 0,North,2,5,12
0,3,8,2,1235.844,1 0,North,2,5,12
0,3,8,3,1236.802,1 0,East,2,5,12
0,3,8,2,1237.527,1 1,East,2,5,12
0,3,8,3,1238.116,1 1,South,2,5,12
0,3,8,2,1238.64,2 1,South,2,5,12
0,3,8,2,1239.167,3 1,South,2,5,12
0,3,8,1,1239.72,3 1,East,2,5,12
0,3,8,2,1240.294,3 2,East,2,5,12
0,3,8,3,1240.879,3 2,South,2,5,12
0,3,8,2,1241.558,4 2,South,2,5,12
0,3,8,1,1242.286,4 2,East,2,5,12
0,3,8,2,1242.872,4 3,East,2,5,12
0,3,8,2,1243.461,4 4,East,2,5,12
0,3,8,1,1243.975,4 4,North,2,5,12
0,3,8,2,1244.661,3 4,North,2,5,12
0,3,8,2,1245.424,2 4,North,2,5,12
0,3,8,2,1246.308,1 4,North,2,5,12
0,3,8,1,1246.933,1 4,West,2,5,12
0,3,8,2,1247.701,1 3,West,2,5,12
0,3,8,1,1248.304,1 3,South,2,5,12
0,3,8,2,1248.867,2 3,South,2,5,12
0,3,8,3,1249.512,2 3,West,2,5,12
0,3,8,2,1250.078,2 2,West,2,5,12
0,3,8,3,1250.867,2 2,North,2,5,12
0,3,8,2,1251.47,1 2,North,2,5,12
0,3,8,2,1252,0 2,North,2,5,12
0,3,8,1,1252.775,0 2,West,2,5,12
0,3,8,2,1253.296,0 1,West,2,5,12
0,3,8,2,1253.842,0 0,West,2,5,12
0,3,8,6,1254.26,0 0,West,2,6,12
0,3,8,1,1254.479,0 0,South,2,6,12
0,3,8,1,1254.995,0 0,East,2,6,12
0,3,8,2,1255.604,0 1,East,2,6,12
0,3,8,2,1256.143,0 2,East,2,6,12
0,3,8,3,1256.737,0 2,South,2,6,12
0,3,8,2,1257.302,1 2,South,2,6,12
0,3,8,2,1257.859,2 2,South,2,6,12
0,3,8,1,1258.385,2 2,East,2,6,12
0,3,8,2,1258.913,2 3,East,2,6,12
0,3,8,1,1259.585,2 3,North,2,6,12
0,3,8,2,1260.097,1 3,North,2,6,12
0,3,8,3,1260.61,1 3,East,2,6,12
0,3,8,2,1261.141,1 4,East,2,6,12
0,3,8,1,1262.005,1 4,North,2,6,12
0,3,8,2,1262.755,0 4,North,2,6,12
0,3,8,1,1263.362,0 4,West,2,6,12
0,3,8,1,1263.878,0 4,South,2,6,12
0,3,8,2,1264.488,1 4,South,2,6,12
0,3,8,2,1265.014,2 4,South,2,6,12
0,3,8,2,1265.749,3 4,South,2,6,12
0,3,8,2,1266.275,4 4,South,2,6,12
0,3,8,3,1267.248,4 4,West,2,6,12
