PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,3,7,4,1073.559,2 0,North,2,6,10
1,3,7,4,1074.148,3 0,North,2,6,10
1,3,7,4,1074.759,4 0,North,2,6,10
1,3,7,3,1075.364,4 1,North,2,6,10
1,3,7,6,1075.78,4 1,North,2,7,10
1,3,7,1,1076.2,4 0,North,2,7,10
1,3,7,1,1076.84,4 0,North,2,7,10
1,3,7,2,1077.126,3 0,North,2,7,10
1,3,7,6,1077.5,3 0,North,2,8,10
3,3,7,2,1082.791,3 4,North,2,0,0
3,3,7,2,1083.32,2 4,North,2,0,0
3,3,7,2,1083.943,1 4,North,2,0,0
3,3,7,1,1084.553,1 3,North,2,0,0
3,3,7,4,1085.127,2 3,North,2,0,0
3,3,7,1,1085.894,2 2,North,2,0,0
3,3,7,1,1087.018,2 2,North,2,0,1
3,3,7,4,1087.474,2 2,North,2,0,2
3,3,7,4,1087.96,2 2,North,2,0,3
3,3,7,2,1088.507,1 2,North,2,0,3
3,3,7,1,1089.064,1 2,North,2,0,4
3,3,7,1,1089.235,1 2,North,2,0,5
3,3,7,4,1091.414,2 2,North,2,0,5
3,3,7,3,1092.25,2 3,North,2,0,5
3,3,7,2,1092.871,1 3,North,2,0,5
3,3,7,4,1094.243,2 3,North,2,0,5
3,3,7,4,1094.857,2 3,North,2,0,6
3,3,7,1,1096.169,2 2,North,2,0,6
3,3,7,4,1096.998,2 2,North,2,0,7
3,3,7,1,1097.704,2 2,North,2,0,8
3,3,7,3,1098.194,2 3,North,2,0,8
3,3,7,4,1098.886,2 3,North,2,0,9
3,3,7,2,1099.384,1 3,North,2,0,9
3,3,7,1,1101.107,1 3,North,2,0,10
3,3,7,3,1101.686,1 4,North,2,0,10
3,3,7,2,1102.241,0 4,North,2,0,10
3,3,7,4,1102.873,1 4,North,2,0,10
3,3,7,1,1103.558,1 3,North,2,0,10
3,3,7,4,1106.019,2 3,North,2,0,10
3,3,7,4,1106.774,2 3,North,2,0,11
3,3,7,2,1107.43,1 3,North,2,0,11
3,3,7,3,1108.274,1 4,North,2,0,11
3,3,7,2,1108.807,0 4,North,2,0,11
3,3,7,1,1109.569,0 3,North,2,0,11
3,3,7,1,1110.118,0 3,North,2,0,12
3,3,7,1,1110.343,0 3,North,2,0,13
3,3,7,4,1110.759,0 3,North,2,0,14
3,3,7,3,1111.513,0 4,North,2,0,14
3,3,7,4,1112.148,1 4,North,2,0,14
3,3,7,1,1112.691,1 3,North,2,0,14
3,3,7,4,1113.237,2 3,North,2,0,14
3,3,7,1,1113.764,2 2,North,2,0,14
3,3,7,4,1114.84,2 2,North,2,0,15
3,3,7,3,1115.589,2 3,North,2,0,15
3,3,7,4,1116.185,2 3,North,2,0,16
3,3,7,1,1116.803,2 2,North,2,0,16
3,3,7,1,1117.427,2 2,North,2,0,17
3,3,7,2,1117.978,1 2,North,2,0,17
3,3,7,1,1118.731,1 2,North,2,0,18
3,3,7,1,1119.812,1 2,North,2,0,19
3,3,7,3,1120.434,1 2,North,2,0,20
3,3,7,2,1121.318,0 2,North,2,0,20
3,3,7,1,1121.99,0 1,North,2,0,20
3,3,7,4,1122.583,0 1,North,2,0,21
3,3,7,1,1123.402,0 0,North,2,0,21
3,3,7,4,1123.954,0 0,North,2,0,22
3,3,7,3,1124.625,0 1,North,2,0,22
3,3,7,3,1125.147,0 2,North,2,0,22
3,3,7,4,1125.697,1 2,North,2,0,22
3,3,7,4,1127.59,2 2,North,2,0,22
3,3,7,4,1128.629,2 2,North,2,0,23
3,3,7,3,1129.126,2 3,North,2,0,23
3,3,7,4,1129.687,2 3,North,2,0,24
3,3,7,2,1130.278,1 3,North,2,0,24
3,3,7,3,1130.826,1 4,North,2,0,24
3,3,7,4,1131.338,2 4,North,2,0,24
3,3,7,4,1131.889,3 4,North,2,0,24
3,3,7,1,1132.421,3 4,North,2,0,25
3,3,7,4,1133.049,4 4,North,2,0,25
3,3,7,1,1133.991,4 3,North,2,0,25
3,3,7,1,1134.598,4 2,North,2,0,25
3,3,7,2,1135.61,3 2,North,2,0,25
3,3,7,1,1136.294,3 1,North,2,0,25
3,3,7,2,1136.887,2 1,North,2,0,25
3,3,7,2,1137.464,1 1,North,2,0,25
3,3,7,6,1137.84,1 1,North,2,1,25
3,3,7,4,1138.215,2 1,North,2,1,25
3,3,7,1,1138.743,2 1,North,2,1,26
3,3,7,2,1139.21,1 1,North,2,1,26
3,3,7,1,1139.972,1 0,North,2,1,26
3,3,7,4,1140.498,2 0,North,2,1,26
3,3,7,4,1141.115,3 0,North,2,1,26
3,3,7,6,1141.48,3 0,North,2,2,26
3,3,7,2,1141.769,2 0,North,2,2,26
3,3,7,2,1142.457,1 0,North,2,2,26
3,3,7,3,1142.969,1 1,North,2,2,26
3,3,7,4,1143.626,2 1,North,2,2,26
3,3,7,3,1146.178,2 1,North,2,2,27
3,3,7,4,1146.627,3 1,North,2,2,27
3,3,7,3,1147.495,3 2,North,2,2,27
3,3,7,2,1148.307,3 2,North,2,2,28
3,3,7,3,1148.824,3 3,North,2,2,28
3,3,7,4,1151.641,3 3,North,2,2,29
3,3,7,3,1152.167,3 3,North,2,2,30
3,3,7,2,1152.882,3 3,North,2,2,31
3,3,7,1,1153.608,3 2,North,2,2,31
3,3,7,4,1154.162,4 2,North,2,2,31
3,3,7,3,1154.835,4 3,North,2,2,31
3,3,7,3,1155.38,4 4,North,2,2,31
3,3,7,2,1156.023,3 4,North,2,2,31
3,3,7,2,1156.68,2 4,North,2,2,31
3,3,7,2,1157.297,1 4,North,2,2,31
3,3,7,6,1157.68,1 4,North,2,3,31
3,3,7,4,1158.083,2 4,North,2,3,31
3,3,7,4,1158.617,3 4,North,2,3,31
3,3,7,4,1159.269,4 4,North,2,3,31
3,3,7,1,1159.915,4 3,North,2,3,31
3,3,7,1,1160.546,4 2,North,2,3,31
3,3,7,2,1161.079,3 2,North,2,3,31
3,3,7,6,1161.46,3 2,North,2,4,31
3,3,7,4,1161.937,4 2,North,2,4,31
3,3,7,3,1162.63,4 3,North,2,4,31
3,3,7,3,1163.268,4 4,North,2,4,31
3,3,7,2,1163.844,3 4,North,2,4,31
3,3,7,2,1164.37,2 4,North,2,4,31
3,3,7,1,1165.017,2 4,North,2,4,32
3,3,7,2,1166.283,1 4,North,2,4,32
3,3,7,1,1166.808,1 3,North,2,4,32
3,3,7,4,1167.354,2 3,North,2,4,32
3,3,7,6,1167.72,2 3,North,2,5,32
3,3,7,2,1167.925,1 3,North,2,5,32
3,3,7,3,1168.53,1 4,North,2,5,32
3,3,7,4,1169.044,2 4,North,2,5,32
3,3,7,4,1169.718,3 4,North,2,5,32
3,3,7,6,1170.08,3 4,North,2,6,32
3,3,7,2,1170.535,2 4,North,2,6,32
3,3,7,2,1171.171,1 4,North,2,6,32
3,3,7,1,1171.957,1 3,North,2,6,32
3,3,7,4,1172.628,2 3,North,2,6,32
3,3,7,1,1173.206,2 2,North,2,6,32
3,3,7,2,1173.843,1 2,North,2,6,32
3,3,7,6,1174.22,1 2,North,2,7,32
3,3,7,4,1174.49,2 2,North,2,7,32
3,3,7,3,1175.028,2 3,North,2,7,32
3,3,7,2,1175.689,1 3,North,2,7,32
3,3,7,3,1176.343,1 4,North,2,7,32
3,3,7,4,1177.025,2 4,North,2,7,32
3,3,7,4,1177.541,3 4,North,2,7,32
3,3,7,4,1178.101,4 4,North,2,7,32
3,3,7,1,1178.649,4 3,North,2,7,32
3,3,7,1,1179.299,4 2,North,2,7,32
3,3,7,2,1179.946,3 2,North,2,7,32
3,3,7,1,1181.056,3 1,North,2,7,32
3,3,7,2,1181.611,2 1,North,2,7,32
3,3,7,2,1182.247,1 1,North,2,7,32
3,3,7,1,1182.842,1 0,North,2,7,32
3,3,7,4,1183.491,2 0,North,2,7,32
3,3,7,4,1184.164,3 0,North,2,7,32
3,3,7,4,1184.809,4 0,North,2,7,32
3,3,7,3,1185.435,4 1,North,2,7,32
3,3,7,6,1185.84,4 1,North,2,8,32
1,3,8,1,1190.435,4 3,North,2,0,32
1,3,8,6,1190.84,4 3,North,2,1,32
1,3,8,1,1191.803,4 2,North,2,1,32
1,3,8,2,1192.322,3 2,North,2,1,32
1,3,8,1,1192.833,3 1,North,2,1,32
1,3,8,2,1193.479,2 1,North,2,1,32
1,3,8,2,1194.099,1 1,North,2,1,32
1,3,8,1,1194.978,1 0,North,2,1,32
1,3,8,6,1195.38,1 0,North,2,2,32
1,3,8,3,1195.559,1 1,North,2,2,32
1,3,8,4,1196.193,2 1,North,2,2,32
1,3,8,4,1196.729,3 1,North,2,2,32
1,3,8,3,1197.459,3 2,North,2,2,32
1,3,8,4,1197.992,4 2,North,2,2,32
1,3,8,6,1198.36,4 2,North,2,3,32
1,3,8,3,1198.947,4 3,North,2,3,32
1,3,8,3,1199.458,4 4,North,2,3,32
1,3,8,2,1200.129,3 4,North,2,3,32
1,3,8,2,1200.786,2 4,North,2,3,32
1,3,8,2,1201.416,1 4,North,2,3,32
1,3,8,2,1202.037,0 4,North,2,3,32
1,3,8,1,1202.738,0 3,North,2,3,32
1,3,8,6,1203.14,0 3,North,2,4,32
1,3,8,3,1203.349,0 4,North,2,4,32
1,3,8,4,1203.865,1 4,North,2,4,32
1,3,8,1,1204.537,1 3,North,2,4,32
1,3,8,4,1205.082,2 3,North,2,4,32
1,3,8,1,1205.697,2 2,North,2,4,32
1,3,8,2,1206.344,1 2,North,2,4,32
1,3,8,6,1206.72,1 2,North,2,5,32
1,3,8,4,1206.948,2 2,North,2,5,32
1,3,8,3,1207.474,2 3,North,2,5,32
1,3,8,2,1208.137,1 3,North,2,5,32
1,3,8,3,1208.727,1 4,North,2,5,32
1,3,8,4,1209.299,2 4,North,2,5,32
1,3,8,4,1209.844,3 4,North,2,5,32
1,3,8,4,1210.371,4 4,North,2,5,32
1,3,8,1,1210.984,4 3,North,2,5,32
1,3,8,1,1211.641,4 2,North,2,5,32
1,3,8,2,1212.565,3 2,North,2,5,32
1,3,8,1,1213.144,3 1,North,2,5,32
1,3,8,2,1213.977,2 1,North,2,5,32
1,3,8,6,1214.36,2 1,North,2,6,32
1,3,8,4,1214.806,3 1,North,2,6,32
1,3,8,3,1215.506,3 2,North,2,6,32
1,3,8,4,1216.086,4 2,North,2,6,32
1,3,8,3,1216.627,4 3,North,2,6,32
1,3,8,3,1217.136,4 4,North,2,6,32
1,3,8,2,1217.783,3 4,North,2,6,32
1,3,8,2,1218.298,2 4,North,2,6,32
1,3,8,2,1218.916,1 4,North,2,6,32
1,3,8,1,1219.543,1 3,North,2,6,32
1,3,8,4,1220.149,2 3,North,2,6,32
1,3,8,1,1220.823,2 2,North,2,6,32
1,3,8,6,1221.24,2 2,North,2,7,32
1,3,8,3,1221.41,2 3,North,2,7,32
1,3,8,2,1222.066,1 3,North,2,7,32
1,3,8,3,1222.663,1 4,North,2,7,32
1,3,8,4,1223.288,2 4,North,2,7,32
1,3,8,4,1223.909,3 4,North,2,7,32
1,3,8,4,1224.485,4 4,North,2,7,32
1,3,8,1,1225.106,4 3,North,2,7,32
1,3,8,1,1225.783,4 2,North,2,7,32
1,3,8,2,1226.391,3 2,North,2,7,32
1,3,8,1,1227.074,3 1,North,2,7,32
1,3,8,2,1227.703,2 1,North,2,7,32
1,3,8,2,1228.354,1 1,North,2,7,32
1,3,8,1,1228.945,1 0,North,2,7,32
1,3,8,4,1229.601,2 0,North,2,7,32
1,3,8,6,1229.96,2 0,North,2,8,32
3,3,8,2,1233.265,3 4,North,2,0,0
3,3,8,4,1233.971,4 4,North,2,0,0
3,3,8,1,1235.018,4 3,North,2,0,0
3,3,8,1,1235.558,4 2,North,2,0,0
3,3,8,2,1236.195,3 2,North,2,0,0
3,3,8,1,1236.802,3 1,North,2,0,0
3,3,8,2,1237.492,2 1,North,2,0,0
3,3,8,2,1238.234,1 1,North,2,0,0
3,3,8,1,1238.805,1 0,North,2,0,0
3,3,8,6,1239.22,1 0,North,2,1,0
3,3,8,3,1239.354,1 1,North,2,1,0
3,3,8,4,1239.939,2 1,North,2,1,0
3,3,8,6,1240.3,2 1,North,2,2,0
3,3,8,3,1242.148,2 1,North,2,2,1
3,3,8,4,1242.917,3 1,North,2,2,1
3,3,8,3,1243.575,3 2,North,2,2,1
3,3,8,4,1244.202,4 2,North,2,2,1
3,3,8,3,1244.725,4 3,North,2,2,1
3,3,8,3,1245.321,4 4,North,2,2,1
3,3,8,2,1245.922,3 4,North,2,2,1
3,3,8,2,1246.6,2 4,North,2,2,1
3,3,8,2,1247.238,1 4,North,2,2,1
3,3,8,1,1247.928,1 3,North,2,2,1
3,3,8,2,1248.487,1 3,North,2,2,2
3,3,8,2,1248.627,1 3,North,2,2,3
3,3,8,3,1249.203,1 4,North,2,2,3
3,3,8,2,1249.802,0 4,North,2,2,3
3,3,8,1,1250.406,0 3,North,2,2,3
3,3,8,6,1250.8,0 3,North,2,3,3
3,3,8,3,1250.986,0 4,North,2,3,3
3,3,8,4,1251.544,1 4,North,2,3,3
3,3,8,4,1252.21,2 4,North,2,3,3
3,3,8,4,1252.84,3 4,North,2,3,3
3,3,8,4,1253.445,4 4,North,2,3,3
3,3,8,1,1254.081,4 3,North,2,3,3
3,3,8,1,1254.744,4 2,North,2,3,3
3,3,8,2,1255.289,3 2,North,2,3,3
3,3,8,1,1255.825,3 1,North,2,3,3
3,3,8,2,1256.442,2 1,North,2,3,3
3,3,8,2,1257.114,1 1,North,2,3,3
3,3,8,1,1257.689,1 0,North,2,3,3
3,3,8,4,1258.33,2 0,North,2,3,3
3,3,8,6,1258.7,2 0,North,2,4,3
3,3,8,2,1258.898,1 0,North,2,4,3
3,3,8,3,1259.62,1 1,North,2,4,3
3,3,8,4,1260.198,2 1,North,2,4,3
3,3,8,4,1260.873,3 1,North,2,4,3
3,3,8,3,1261.637,3 2,North,2,4,3
3,3,8,4,1262.251,4 2,North,2,4,3
3,3,8,3,1262.947,4 3,North,2,4,3
3,3,8,3,1263.482,4 4,North,2,4,3
3,3,8,2,1264.147,3 4,North,2,4,3
3,3,8,2,1264.658,2 4,North,2,4,3
3,3,8,2,1265.555,1 4,North,2,4,3
3,3,8,1,1266.13,1 3,North,2,4,3
3,3,8,6,1266.54,1 3,North,2,5,3
3,3,8,3,1266.899,1 4,North,2,5,3
3,3,8,4,1267.558,2 4,North,2,5,3
3,3,8,4,1268.073,3 4,North,2,5,3
3,3,8,4,1268.696,4 4,North,2,5,3
3,3,8,1,1269.364,4 3,North,2,5,3
3,3,8,1,1270.04,4 2,North,2,5,3
3,3,8,6,1270.44,4 2,North,2,6,3
3,3,8,2,1273.637,3 2,North,2,6,3
3,3,8,1,1275.49,3 1,North,2,6,3
3,3,8,2,1276.133,2 1,North,2,6,3
3,3,8,2,1276.661,1 1,North,2,6,3
3,3,8,1,1277.297,1 0,North,2,6,3
3,3,8,2,1277.811,1 0,North,2,6,4
3,3,8,2,1277.959,1 0,North,2,6,5
3,3,8,3,1278.47,1 1,North,2,6,5
3,3,8,4,1279.191,2 1,North,2,6,5
3,3,8,4,1279.733,3 1,North,2,6,5
3,3,8,3,1280.322,3 2,North,2,6,5
3,3,8,4,1280.898,4 2,North,2,6,5
3,3,8,3,1281.573,4 3,North,2,6,5
3,3,8,3,1282.12,4 4,North,2,6,5
3,3,8,2,1282.696,3 4,North,2,6,5
3,3,8,2,1283.349,2 4,North,2,6,5
3,3,8,2,1283.975,1 4,North,2,6,5
3,3,8,1,1284.699,1 3,North,2,6,5
3,3,8,4,1285.286,2 3,North,2,6,5
3,3,8,1,1286.083,2 2,North,2,6,5
3,3,8,2,1286.627,1 2,North,2,6,5
3,3,8,1,1287.242,1 2,North,2,6,6
3,3,8,1,1287.443,1 2,North,2,6,7
3,3,8,4,1288.117,2 2,North,2,6,7
3,3,8,1,1288.662,2 2,North,2,6,8
3,3,8,2,1289.109,1 2,North,2,6,8
3,3,8,2,1289.818,0 2,North,2,6,8
3,3,8,1,1290.481,0 1,North,2,6,8
3,3,8,1,1291.052,0 0,North,2,6,8
3,3,8,6,1291.46,0 0,North,2,7,8
3,3,8,3,1291.604,0 1,North,2,7,8
3,3,8,3,1292.214,0 2,North,2,7,8
3,3,8,4,1292.823,1 2,North,2,7,8
3,3,8,4,1295.207,2 2,North,2,7,8
3,3,8,3,1295.721,2 3,North,2,7,8
3,3,8,2,1296.678,1 3,North,2,7,8
3,3,8,3,1297.361,1 4,North,2,7,8
3,3,8,4,1297.958,2 4,North,2,7,8
3,3,8,4,1298.488,3 4,North,2,7,8
3,3,8,4,1299.094,4 4,North,2,7,8
3,3,8,1,1299.654,4 3,North,2,7,8
3,3,8,1,1300.274,4 2,North,2,7,8
3,3,8,2,1300.806,3 2,North,2,7,8
3,3,8,1,1301.399,3 1,North,2,7,8
3,3,8,6,1301.8,3 1,North,2,8,8
1,3,9,1,1304.984,4 3,North,2,0,8
1,3,9,1,1305.529,4 2,North,2,0,8
1,3,9,2,1306.05,3 2,North,2,0,8
1,3,9,3,1306.867,3 3,North,2,0,8
1,3,9,6,1307.28,3 3,North,2,1,8
1,3,9,1,1307.491,3 2,North,2,1,8
1,3,9,4,1308.07,4 2,North,2,1,8
1,3,9,3,1308.677,4 3,North,2,1,8
1,3,9,3,1309.474,4 4,North,2,1,8
1,3,9,2,1310.088,3 4,North,2,1,8
1,3,9,2,1310.729,2 4,North,2,1,8
1,3,9,2,1311.367,1 4,North,2,1,8
1,3,9,2,1311.974,0 4,North,2,1,8
1,3,9,6,1312.36,0 4,North,2,2,8
1,3,9,4,1312.629,1 4,North,2,2,8
1,3,9,1,1313.381,1 3,North,2,2,8
1,3,9,6,1313.78,1 3,North,2,3,8
1,3,9,3,1314.007,1 4,North,2,3,8
1,3,9,4,1314.646,2 4,North,2,3,8
1,3,9,4,1315.318,3 4,North,2,3,8
1,3,9,4,1315.828,4 4,North,2,3,8
1,3,9,1,1316.545,4 3,North,2,3,8
1,3,9,1,1317.079,4 2,North,2,3,8
1,3,9,2,1317.698,3 2,North,2,3,8
1,3,9,1,1318.342,3 1,North,2,3,8
1,3,9,6,1318.74,3 1,North,2,4,8
1,3,9,3,1318.964,3 2,North,2,4,8
1,3,9,4,1319.591,4 2,North,2,4,8
1,3,9,3,1320.196,4 3,North,2,4,8
1,3,9,3,1320.85,4 4,North,2,4,8
1,3,9,2,1321.458,3 4,North,2,4,8
1,3,9,2,1321.978,2 4,North,2,4,8
1,3,9,2,1322.595,1 4,North,2,4,8
1,3,9,1,1323.236,1 3,North,2,4,8
1,3,9,4,1323.816,2 3,North,2,4,8
1,3,9,6,1324.18,2 3,North,2,5,8
1,3,9,2,1324.471,1 3,North,2,5,8
1,3,9,4,1325.284,2 3,North,2,5,8
1,3,9,1,1325.864,2 2,North,2,5,8
1,3,9,2,1326.453,1 2,North,2,5,8
1,3,9,2,1327.089,0 2,North,2,5,8
1,3,9,1,1327.651,0 1,North,2,5,8
1,3,9,6,1328.06,0 1,North,2,6,8
1,3,9,3,1328.548,0 2,North,2,6,8
1,3,9,4,1329.156,1 2,North,2,6,8
1,3,9,4,1329.829,2 2,North,2,6,8
1,3,9,3,1330.343,2 3,North,2,6,8
1,3,9,2,1330.961,1 3,North,2,6,8
1,3,9,3,1331.577,1 4,North,2,6,8
1,3,9,4,1332.137,2 4,North,2,6,8
1,3,9,4,1332.821,3 4,North,2,6,8
1,3,9,4,1333.477,4 4,North,2,6,8
1,3,9,1,1334.1,4 3,North,2,6,8
1,3,9,1,1334.617,4 2,North,2,6,8
1,3,9,2,1335.447,3 2,North,2,6,8
1,3,9,6,1335.84,3 2,North,2,7,8
1,3,9,4,1336.134,4 2,North,2,7,8
1,3,9,3,1336.648,4 3,North,2,7,8
1,3,9,3,1337.211,4 4,North,2,7,8
1,3,9,2,1337.893,3 4,North,2,7,8
1,3,9,2,1338.536,2 4,North,2,7,8
1,3,9,6,1338.92,2 4,North,2,8,8
3,3,9,1,1342.362,4 3,North,2,0,0
3,3,9,1,1343.034,4 2,North,2,0,0
3,3,9,2,1343.65,3 2,North,2,0,0
3,3,9,1,1344.162,3 1,North,2,0,0
3,3,9,6,1344.56,3 1,North,2,1,0
3,3,9,3,1344.713,3 2,North,2,1,0
3,3,9,4,1345.256,4 2,North,2,1,0
3,3,9,3,1345.831,4 3,North,2,1,0
3,3,9,3,1346.343,4 4,North,2,1,0
3,3,9,2,1346.964,3 4,North,2,1,0
3,3,9,2,1347.59,2 4,North,2,1,0
3,3,9,6,1347.98,2 4,North,2,2,0
3,3,9,4,1348.52,3 4,North,2,2,0
3,3,9,4,1349.154,4 4,North,2,2,0
3,3,9,1,1349.796,4 3,North,2,2,0
3,3,9,1,1350.457,4 2,North,2,2,0
3,3,9,2,1351.062,3 2,North,2,2,0
3,3,9,6,1351.44,3 2,North,2,3,0
3,3,9,4,1351.721,4 2,North,2,3,0
3,3,9,3,1352.39,4 3,North,2,3,0
3,3,9,3,1352.935,4 4,North,2,3,0
3,3,9,2,1353.553,3 4,North,2,3,0
3,3,9,2,1354.072,2 4,North,2,3,0
3,3,9,2,1354.712,1 4,North,2,3,0
3,3,9,1,1355.307,1 3,North,2,3,0
3,3,9,6,1355.72,1 3,North,2,4,0
3,3,9,3,1356.011,1 4,North,2,4,0
3,3,9,4,1356.586,2 4,North,2,4,0
3,3,9,4,1357.256,3 4,North,2,4,0
3,3,9,4,1357.913,4 4,North,2,4,0
3,3,9,1,1358.483,4 3,North,2,4,0
3,3,9,1,1359.01,4 2,North,2,4,0
3,3,9,2,1359.605,3 2,North,2,4,0
3,3,9,2,1360.181,3 2,North,2,4,1
3,3,9,2,1360.388,3 2,North,2,4,2
3,3,9,4,1360.855,4 2,North,2,4,2
3,3,9,3,1361.385,4 3,North,2,4,2
3,3,9,3,1362.073,4 4,North,2,4,2
3,3,9,2,1362.696,3 4,North,2,4,2
3,3,9,2,1363.258,2 4,North,2,4,2
3,3,9,2,1363.769,1 4,North,2,4,2
3,3,9,1,1364.483,1 3,North,2,4,2
3,3,9,4,1365.026,2 3,North,2,4,2
3,3,9,1,1365.633,2 2,North,2,4,2
3,3,9,6,1366.04,2 2,North,2,5,2
3,3,9,3,1366.293,2 3,North,2,5,2
3,3,9,2,1366.881,1 3,North,2,5,2
3,3,9,3,1367.524,1 4,North,2,5,2
3,3,9,4,1368.051,2 4,North,2,5,2
3,3,9,4,1368.563,3 4,North,2,5,2
3,3,9,4,1369.219,4 4,North,2,5,2
3,3,9,1,1369.867,4 3,North,2,5,2
3,3,9,6,1370.28,4 3,North,2,6,2
3,3,9,3,1370.851,4 4,North,2,6,2
3,3,9,2,1371.428,3 4,North,2,6,2
3,3,9,2,1371.957,2 4,North,2,6,2
3,3,9,2,1372.615,1 4,North,2,6,2
3,3,9,1,1373.307,1 3,North,2,6,2
3,3,9,4,1373.986,2 3,North,2,6,2
3,3,9,1,1374.666,2 2,North,2,6,2
3,3,9,2,1375.323,1 2,North,2,6,2
3,3,9,2,1375.929,0 2,North,2,6,2
3,3,9,6,1376.32,0 2,North,2,7,2
3,3,9,4,1376.585,1 2,North,2,7,2
3,3,9,4,1378.129,2 2,North,2,7,2
3,3,9,3,1378.66,2 3,North,2,7,2
3,3,9,2,1379.237,1 3,North,2,7,2
3,3,9,3,1379.926,1 4,North,2,7,2
3,3,9,4,1380.521,2 4,North,2,7,2
3,3,9,4,1381.159,3 4,North,2,7,2
3,3,9,4,1381.764,4 4,North,2,7,2
3,3,9,1,1382.45,4 3,North,2,7,2
