PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,1,783.5963,4 0,North,2,3,10
0,3,7,2,784.5268,3 0,North,2,3,10
0,3,7,2,785.1337,2 0,North,2,3,10
0,3,7,2,786.0154,1 0,North,2,3,10
0,3,7,3,786.5432,1 0,East,2,3,10
0,3,7,2,787.3588,1 1,East,2,3,10
0,3,7,3,787.8918,1 1,South,2,3,10
0,3,7,2,788.4676,2 1,South,2,3,10
0,3,7,2,789.1554,3 1,South,2,3,10
0,3,7,1,789.7943,3 1,East,2,3,10
0,3,7,2,790.3676,3 2,East,2,3,10
0,3,7,3,790.9914,3 2,South,2,3,10
0,3,7,2,791.6517,4 2,South,2,3,10
0,3,7,1,792.229,4 2,East,2,3,10
0,3,7,2,793.1567,4 3,East,2,3,10
0,3,7,2,793.728,4 4,East,2,3,10
0,3,7,1,794.2929,4 4,North,2,3,10
0,3,7,2,794.8657,3 4,North,2,3,10
0,3,7,2,795.5053,2 4,North,2,3,10
0,3,7,2,796.0978,1 4,North,2,3,10
0,3,7,1,796.7537,1 4,West,2,3,10
0,3,7,2,797.6164,1 3,West,2,3,10
0,3,7,1,798.3237,1 3,South,2,3,10
0,3,7,2,798.8351,2 3,South,2,3,10
0,3,7,3,799.3813,2 3,West,2,3,10
0,3,7,2,800.3871,2 2,West,2,3,10
0,3,7,6,800.8,2 2,West,2,4,10
0,3,7,3,801.0698,2 2,North,2,4,10
0,3,7,2,801.924,1 2,North,2,4,10
0,3,7,2,802.5082,0 2,North,2,4,10
0,3,7,1,803.0915,0 2,West,2,4,10
0,3,7,1,804.2219,0 2,South,2,4,10
0,3,7,2,804.8829,1 2,South,2,4,10
0,3,7,2,805.4054,2 2,South,2,4,10
0,3,7,1,806.2693,2 2,East,2,4,10
0,3,7,2,806.9293,2 3,East,2,4,10
0,3,7,1,807.4874,2 3,North,2,4,10
0,3,7,2,808.0443,1 3,North,2,4,10
0,3,7,3,808.6266,1 3,East,2,4,10
0,3,7,2,809.1976,1 4,East,2,4,10
0,3,7,1,809.7139,1 4,North,2,4,10
0,3,7,2,810.2884,0 4,North,2,4,10
0,3,7,1,810.8967,0 4,West,2,4,10
0,3,7,1,811.5081,0 4,South,2,4,10
0,3,7,2,812.178,1 4,South,2,4,10
0,3,7,2,812.8672,2 4,South,2,4,10
0,3,7,2,813.5203,3 4,South,2,4,10
0,3,7,6,813.9,3 4,South,2,5,10
0,3,7,2,814.2778,4 4,South,2,5,10
0,3,7,3,814.8517,4 4,West,2,5,10
0,3,7,2,815.4442,4 3,West,2,5,10
0,3,7,2,816.046,4 2,West,2,5,10
0,3,7,3,816.7488,4 2,North,2,5,10
0,3,7,2,817.2985,3 2,North,2,5,10
0,3,7,3,817.9803,3 2,East,2,5,10
0,3,7,1,818.5751,3 2,North,2,5,10
0,3,7,1,819.0875,3 2,West,2,5,10
0,3,7,2,819.9339,3 1,West,2,5,10
0,3,7,3,820.6057,3 1,North,2,5,10
0,3,7,2,821.1833,2 1,North,2,5,10
0,3,7,2,821.7729,1 1,North,2,5,10
0,3,7,1,822.2924,1 1,West,2,5,10
0,3,7,2,822.8938,1 0,West,2,5,10
0,3,7,1,823.4694,1 0,South,2,5,10
0,3,7,2,824.0132,2 0,South,2,5,10
0,3,7,2,824.59,3 0,South,2,5,10
0,3,7,2,825.2021,4 0,South,2,5,10
0,3,7,1,825.7631,4 0,East,2,5,10
0,3,7,1,826.388,4 0,North,2,5,10
0,3,7,2,827.2778,3 0,North,2,5,10
0,3,7,2,828.002,2 0,North,2,5,10
0,3,7,2,828.6366,1 0,North,2,5,10
0,3,7,3,829.2673,1 0,East,2,5,10
0,3,7,2,830.0491,1 1,East,2,5,10
0,3,7,3,830.6364,1 1,South,2,5,10
0,3,7,2,831.2139,2 1,South,2,5,10
0,3,7,2,831.778,3 1,South,2,5,10
0,3,7,1,832.5971,3 1,East,2,5,10
0,3,7,2,833.745,3 2,East,2,5,10
0,3,7,3,834.6447,3 2,South,2,5,10
0,3,7,2,835.2473,4 2,South,2,5,10
0,3,7,1,836.1165,4 2,East,2,5,10
0,3,7,2,836.8461,4 3,East,2,5,10
0,3,7,2,837.3735,4 4,East,2,5,10
0,3,7,1,837.8915,4 4,North,2,5,10
0,3,7,2,838.6573,3 4,North,2,5,10
0,3,7,2,839.2635,2 4,North,2,5,10
0,3,7,2,839.7897,1 4,North,2,5,10
0,3,7,1,840.3029,1 4,West,2,5,10
0,3,7,2,841.1237,1 3,West,2,5,10
0,3,7,1,841.6651,1 3,South,2,5,10
0,3,7,2,842.1916,2 3,South,2,5,10
0,3,7,6,842.56,2 3,South,2,6,10
0,3,7,3,842.8032,2 3,West,2,6,10
0,3,7,3,843.5208,2 3,North,2,6,10
0,3,7,2,844.3535,1 3,North,2,6,10
0,3,7,3,844.9431,1 3,East,2,6,10
0,3,7,2,845.5551,1 4,East,2,6,10
0,3,7,1,846.4677,1 4,North,2,6,10
0,3,7,2,847.0766,0 4,North,2,6,10
0,3,7,1,847.6607,0 4,West,2,6,10
0,3,7,1,848.3882,0 4,South,2,6,10
0,3,7,2,848.9916,1 4,South,2,6,10
0,3,7,2,849.5092,2 4,South,2,6,10
0,3,7,2,850.3686,3 4,South,2,6,10
0,3,7,2,851.0364,4 4,South,2,6,10
0,3,7,3,851.5817,4 4,West,2,6,10
0,3,7,2,852.1785,4 3,West,2,6,10
0,3,7,2,852.7816,4 2,West,2,6,10
0,3,7,3,853.3451,4 2,North,2,6,10
0,3,7,2,853.9377,3 2,North,2,6,10
0,3,7,1,854.6097,3 2,West,2,6,10
0,3,7,2,855.2501,3 1,West,2,6,10
0,3,7,3,855.7619,3 1,North,2,6,10
0,3,7,2,856.4337,2 1,North,2,6,10
0,3,7,2,857.0229,1 1,North,2,6,10
0,3,7,1,857.5724,1 1,West,2,6,10
0,3,7,2,858.1124,1 0,West,2,6,10
0,3,7,1,858.6754,1 0,South,2,6,10
0,3,7,2,859.2445,2 0,South,2,6,10
0,3,7,2,859.8381,3 0,South,2,6,10
0,3,7,2,860.4044,4 0,South,2,6,10
0,3,7,1,860.9313,4 0,East,2,6,10
0,3,7,1,861.7438,4 0,North,2,6,10
0,3,7,2,862.3229,3 0,North,2,6,10
0,3,7,2,862.9084,2 0,North,2,6,10
0,3,7,2,863.52,1 0,North,2,6,10
0,3,7,3,864.1816,1 0,East,2,6,10
0,3,7,2,864.7675,1 1,East,2,6,10
0,3,7,3,865.3453,1 1,South,2,6,10
0,3,7,2,865.9236,2 1,South,2,6,10
0,3,7,2,866.4976,3 1,South,2,6,10
0,3,7,1,867.1481,3 1,East,2,6,10
0,3,7,2,868.226,3 2,East,2,6,10
0,3,7,3,868.8483,3 2,South,2,6,10
0,3,7,2,869.7482,4 2,South,2,6,10
0,3,7,1,870.3513,4 2,East,2,6,10
0,3,7,2,870.8799,4 3,East,2,6,10
0,3,7,2,871.4529,4 4,East,2,6,10
0,3,7,1,871.9984,4 4,North,2,6,10
0,3,7,2,872.5256,3 4,North,2,6,10
0,3,7,2,873.0458,2 4,North,2,6,10
0,3,7,2,873.7326,1 4,North,2,6,10
0,3,7,1,874.388,1 4,West,2,6,10
0,3,7,2,875.2451,1 3,West,2,6,10
0,3,7,1,875.8138,1 3,South,2,6,10
0,3,7,2,876.3884,2 3,South,2,6,10
0,3,7,3,876.9461,2 3,West,2,6,10
0,3,7,2,877.6824,2 2,West,2,6,10
0,3,7,3,878.5166,2 2,North,2,6,10
0,3,7,2,879.091,1 2,North,2,6,10
0,3,7,2,879.7145,0 2,North,2,6,10
0,3,7,1,880.289,0 2,West,2,6,10
0,3,7,2,880.9912,0 1,West,2,6,10
0,3,7,2,881.5483,0 0,West,2,6,10
0,3,7,6,881.96,0 0,West,2,7,10
0,3,7,1,882.5112,0 0,South,2,7,10
0,3,7,1,883.058,0 0,East,2,7,10
0,3,7,2,883.6533,0 1,East,2,7,10
0,3,7,2,884.3682,0 2,East,2,7,10
0,3,7,3,884.9247,0 2,South,2,7,10
0,3,7,2,885.4727,1 2,South,2,7,10
0,3,7,2,886.2762,2 2,South,2,7,10
0,3,7,1,886.8531,2 2,East,2,7,10
0,3,7,2,887.4589,2 3,East,2,7,10
0,3,7,1,888.0322,2 3,North,2,7,10
0,3,7,2,888.5597,1 3,North,2,7,10
0,3,7,3,889.2338,1 3,East,2,7,10
0,3,7,2,889.7619,1 4,East,2,7,10
0,3,7,1,890.3256,1 4,North,2,7,10
0,3,7,2,891.0266,0 4,North,2,7,10
0,3,7,1,891.5973,0 4,West,2,7,10
0,3,7,1,892.2854,0 4,South,2,7,10
0,3,7,2,892.8643,1 4,South,2,7,10
0,3,7,2,893.426,2 4,South,2,7,10
0,3,7,2,894.4451,3 4,South,2,7,10
0,3,7,2,895.293,4 4,South,2,7,10
0,3,7,3,895.8273,4 4,West,2,7,10
0,3,7,2,896.4174,4 3,West,2,7,10
0,3,7,2,896.9725,4 2,West,2,7,10
0,3,7,3,897.5064,4 2,North,2,7,10
0,3,7,2,898.0807,3 2,North,2,7,10
0,3,7,1,898.7404,3 2,West,2,7,10
0,3,7,2,899.3143,3 1,West,2,7,10
0,3,7,3,899.8536,3 1,North,2,7,10
0,3,7,2,900.4196,2 1,North,2,7,10
0,3,7,2,900.9569,1 1,North,2,7,10
0,3,7,1,901.9073,1 1,West,2,7,10
0,3,7,2,902.7365,1 0,West,2,7,10
0,3,7,1,903.311,1 0,South,2,7,10
0,3,7,2,903.8267,2 0,South,2,7,10
0,3,7,6,904.2,2 0,South,2,8,10
2,3,7,2,907.1566,3 4,North,2,0,0
2,3,7,2,907.7431,2 4,North,2,0,0
2,3,7,6,908.12,2 4,North,2,1,0
2,3,7,1,908.4503,2 4,West,2,1,0
2,3,7,1,909.1054,2 4,South,2,1,0
2,3,7,2,909.6769,3 4,South,2,1,0
2,3,7,2,910.3799,4 4,South,2,1,0
2,3,7,3,910.9911,4 4,West,2,1,0
2,3,7,2,912.6539,4 3,West,2,1,0
2,3,7,3,913.1813,4 3,North,2,1,0
2,3,7,2,913.8887,4 3,North,2,1,1
2,3,7,3,914.3214,4 3,East,2,1,1
2,3,7,2,914.8611,4 4,East,2,1,1
2,3,7,1,915.4548,4 4,North,2,1,1
2,3,7,2,916.3099,3 4,North,2,1,1
2,3,7,1,916.8344,3 4,West,2,1,1
2,3,7,2,917.4216,3 4,West,2,1,2
2,3,7,1,917.8226,3 4,South,2,1,2
2,3,7,2,918.3726,4 4,South,2,1,2
2,3,7,3,918.9563,4 4,West,2,1,2
2,3,7,2,919.485,4 3,West,2,1,2
2,3,7,2,920.0771,4 2,West,2,1,2
2,3,7,3,920.7213,4 2,North,2,1,2
2,3,7,2,921.2997,3 2,North,2,1,2
2,3,7,3,921.9039,3 2,East,2,1,2
2,3,7,2,922.462,3 3,East,2,1,2
2,3,7,6,922.88,3 3,East,2,2,2
2,3,7,1,923.1709,3 3,North,2,2,2
2,3,7,1,923.8093,3 3,West,2,2,2
2,3,7,2,924.4337,3 2,West,2,2,2
2,3,7,2,927.9544,3 1,West,2,2,2
2,3,7,3,928.5487,3 1,North,2,2,2
2,3,7,2,929.084,2 1,North,2,2,2
2,3,7,1,929.6763,2 1,West,2,2,2
2,3,7,2,930.4508,2 1,West,2,2,3
2,3,7,3,930.9896,2 1,North,2,2,3
2,3,7,2,931.6132,1 1,North,2,2,3
2,3,7,1,932.3248,1 1,West,2,2,3
2,3,7,2,932.9584,1 0,West,2,2,3
2,3,7,1,933.6287,1 0,South,2,2,3
2,3,7,2,934.2452,2 0,South,2,2,3
2,3,7,6,934.62,2 0,South,2,3,3
2,3,7,3,934.9767,2 0,West,2,3,3
2,3,7,3,935.6008,2 0,North,2,3,3
2,3,7,2,936.3234,1 0,North,2,3,3
2,3,7,3,936.866,1 0,East,2,3,3
2,3,7,2,937.5346,1 1,East,2,3,3
2,3,7,3,938.1623,1 1,South,2,3,3
2,3,7,2,938.769,2 1,South,2,3,3
2,3,7,1,939.392,2 1,East,2,3,3
2,3,7,2,939.9827,2 1,East,2,3,4
2,3,7,3,940.4604,2 1,South,2,3,4
2,3,7,2,940.9764,3 1,South,2,3,4
2,3,7,1,941.5333,3 1,East,2,3,4
2,3,7,2,942.0806,3 2,East,2,3,4
2,3,7,2,942.9015,3 3,East,2,3,4
2,3,7,3,943.4568,3 3,South,2,3,4
2,3,7,3,944.2853,3 3,West,2,3,4
2,3,7,2,944.8472,3 2,West,2,3,4
2,3,7,1,945.3909,3 2,South,2,3,4
2,3,7,2,945.923,4 2,South,2,3,4
2,3,7,1,946.8053,4 2,East,2,3,4
2,3,7,2,947.3742,4 3,East,2,3,4
2,3,7,2,947.9534,4 4,East,2,3,4
2,3,7,1,948.5594,4 4,North,2,3,4
2,3,7,2,949.1573,3 4,North,2,3,4
2,3,7,2,949.7335,2 4,North,2,3,4
2,3,7,2,950.51,1 4,North,2,3,4
2,3,7,1,951.1091,1 4,West,2,3,4
2,3,7,2,951.7477,1 3,West,2,3,4
2,3,7,2,952.4012,1 3,West,2,3,5
2,3,7,1,952.8513,1 3,South,2,3,5
2,3,7,2,953.4697,2 3,South,2,3,5
2,3,7,3,954.165,2 3,West,2,3,5
2,3,7,2,954.8283,2 2,West,2,3,5
2,3,7,3,955.4553,2 2,North,2,3,5
2,3,7,2,956.0369,1 2,North,2,3,5
2,3,7,6,956.42,1 2,North,2,4,5
2,3,7,1,956.9573,1 2,West,2,4,5
2,3,7,1,957.6149,1 2,South,2,4,5
2,3,7,2,958.3021,2 2,South,2,4,5
2,3,7,1,958.832,2 2,East,2,4,5
2,3,7,2,959.7296,2 3,East,2,4,5
2,3,7,6,960.14,2 3,East,2,5,5
2,3,7,1,960.2893,2 3,North,2,5,5
2,3,7,2,960.8173,1 3,North,2,5,5
2,3,7,3,961.5825,1 3,East,2,5,5
2,3,7,2,962.1318,1 4,East,2,5,5
2,3,7,1,963.1046,1 4,North,2,5,5
2,3,7,2,963.6931,0 4,North,2,5,5
2,3,7,6,964.08,0 4,North,2,6,5
2,3,7,1,964.4059,0 4,West,2,6,5
2,3,7,1,965.1223,0 4,South,2,6,5
2,3,7,2,965.7255,1 4,South,2,6,5
2,3,7,2,966.37,2 4,South,2,6,5
2,3,7,2,966.9615,3 4,South,2,6,5
2,3,7,2,967.5898,4 4,South,2,6,5
2,3,7,3,968.3038,4 4,West,2,6,5
2,3,7,2,968.9288,4 3,West,2,6,5
2,3,7,2,969.5726,4 2,West,2,6,5
2,3,7,3,970.197,4 2,North,2,6,5
2,3,7,2,971.052,3 2,North,2,6,5
2,3,7,6,971.44,3 2,North,2,7,5
2,3,7,1,971.9667,3 2,West,2,7,5
2,3,7,1,972.5292,3 2,South,2,7,5
2,3,7,2,973.0543,4 2,South,2,7,5
2,3,7,3,973.9799,4 2,West,2,7,5
2,3,7,3,974.8473,4 2,North,2,7,5
2,3,7,2,975.4852,3 2,North,2,7,5
2,3,7,1,976.1105,3 2,West,2,7,5
2,3,7,2,976.7485,3 1,West,2,7,5
2,3,7,3,977.3432,3 1,North,2,7,5
2,3,7,2,977.9075,2 1,North,2,7,5
2,3,7,1,978.5745,2 1,West,2,7,5
2,3,7,2,979.4085,2 1,West,2,7,6
2,3,7,1,979.8418,2 1,South,2,7,6
2,3,7,3,981.1058,2 1,West,2,7,6
2,3,7,3,981.9492,2 1,North,2,7,6
2,3,7,2,982.637,1 1,North,2,7,6
2,3,7,1,983.4705,1 1,West,2,7,6
2,3,7,2,984.1083,1 0,West,2,7,6
2,3,7,1,984.7686,1 0,South,2,7,6
2,3,7,2,985.508,2 0,South,2,7,6
2,3,7,2,986.2208,3 0,South,2,7,6
2,3,7,2,986.9325,4 0,South,2,7,6
2,3,7,1,987.8745,4 0,East,2,7,6
2,3,7,2,988.5475,4 1,East,2,7,6
2,3,7,6,988.96,4 1,East,2,8,6
0,3,8,1,991.9995,4 4,West,2,0,6
0,3,8,2,992.5774,4 3,West,2,0,6
0,3,8,2,993.173,4 2,West,2,0,6
0,3,8,3,993.6849,4 2,North,2,0,6
0,3,8,2,994.6596,3 2,North,2,0,6
0,3,8,1,995.2455,3 2,West,2,0,6
0,3,8,2,995.7768,3 1,West,2,0,6
0,3,8,6,996.18,3 1,West,2,1,6
0,3,8,3,996.3685,3 1,North,2,1,6
0,3,8,2,997.1066,2 1,North,2,1,6
0,3,8,2,997.7616,1 1,North,2,1,6
0,3,8,1,998.5319,1 1,West,2,1,6
0,3,8,2,999.2293,1 0,West,2,1,6
0,3,8,1,999.8051,1 0,South,2,1,6
0,3,8,2,1000.352,2 0,South,2,1,6
0,3,8,1,1001.566,2 0,East,2,1,6
0,3,8,1,1002.149,2 0,North,2,1,6
0,3,8,2,1002.813,1 0,North,2,1,6
0,3,8,3,1003.444,1 0,East,2,1,6
0,3,8,2,1004.078,1 1,East,2,1,6
0,3,8,3,1004.946,1 1,South,2,1,6
0,3,8,2,1005.763,2 1,South,2,1,6
0,3,8,2,1006.385,3 1,South,2,1,6
0,3,8,1,1006.977,3 1,East,2,1,6
0,3,8,2,1007.518,3 2,East,2,1,6
0,3,8,3,1008.115,3 2,South,2,1,6
0,3,8,2,1008.815,4 2,South,2,1,6
0,3,8,1,1009.68,4 2,East,2,1,6
0,3,8,2,1010.34,4 3,East,2,1,6
0,3,8,2,1011.027,4 4,East,2,1,6
0,3,8,1,1011.744,4 4,North,2,1,6
0,3,8,2,1012.35,3 4,North,2,1,6
0,3,8,2,1012.974,2 4,North,2,1,6
0,3,8,2,1013.558,1 4,North,2,1,6
0,3,8,1,1014.244,1 4,West,2,1,6
0,3,8,2,1015.005,1 3,West,2,1,6
0,3,8,1,1015.554,1 3,South,2,1,6
0,3,8,2,1016.126,2 3,South,2,1,6
0,3,8,3,1016.706,2 3,West,2,1,6
0,3,8,3,1017.518,2 3,North,2,1,6
0,3,8,1,1018.117,2 3,West,2,1,6
0,3,8,2,1018.782,2 2,West,2,1,6
0,3,8,3,1019.316,2 2,North,2,1,6
0,3,8,2,1019.989,1 2,North,2,1,6
0,3,8,6,1020.38,1 2,North,2,2,6
0,3,8,2,1021.185,0 2,North,2,2,6
0,3,8,1,1021.796,0 2,West,2,2,6
0,3,8,2,1022.467,0 1,West,2,2,6
0,3,8,1,1023.06,0 1,South,2,2,6
0,3,8,1,1023.644,0 1,East,2,2,6
0,3,8,2,1024.228,0 2,East,2,2,6
0,3,8,3,1024.805,0 2,South,2,2,6
0,3,8,2,1025.39,1 2,South,2,2,6
0,3,8,2,1026.004,2 2,South,2,2,6
0,3,8,1,1026.543,2 2,East,2,2,6
0,3,8,2,1027.214,2 3,East,2,2,6
0,3,8,1,1027.79,2 3,North,2,2,6
0,3,8,2,1028.404,1 3,North,2,2,6
0,3,8,3,1028.977,1 3,East,2,2,6
0,3,8,2,1029.54,1 4,East,2,2,6
0,3,8,1,1030.068,1 4,North,2,2,6
0,3,8,2,1030.622,0 4,North,2,2,6
0,3,8,1,1031.551,0 4,West,2,2,6
0,3,8,1,1032.096,0 4,South,2,2,6
0,3,8,2,1032.692,1 4,South,2,2,6
0,3,8,2,1033.485,2 4,South,2,2,6
0,3,8,2,1034.306,3 4,South,2,2,6
0,3,8,2,1034.861,4 4,South,2,2,6
0,3,8,3,1035.409,4 4,West,2,2,6
0,3,8,3,1035.954,4 4,North,2,2,6
0,3,8,1,1036.766,4 4,West,2,2,6
0,3,8,2,1037.438,4 3,West,2,2,6
0,3,8,2,1038.003,4 2,West,2,2,6
0,3,8,3,1038.614,4 2,North,2,2,6
0,3,8,2,1039.216,3 2,North,2,2,6
0,3,8,3,1039.746,3 2,East,2,2,6
0,3,8,1,1040.292,3 2,North,2,2,6
0,3,8,1,1041.149,3 2,West,2,2,6
0,3,8,2,1041.78,3 1,West,2,2,6
0,3,8,3,1042.349,3 1,North,2,2,6
0,3,8,2,1043.026,2 1,North,2,2,6
0,3,8,2,1043.62,1 1,North,2,2,6
0,3,8,1,1044.453,1 1,West,2,2,6
0,3,8,2,1045.008,1 0,West,2,2,6
0,3,8,1,1045.583,1 0,South,2,2,6
0,3,8,2,1046.117,2 0,South,2,2,6
0,3,8,2,1046.768,3 0,South,2,2,6
0,3,8,2,1047.292,4 0,South,2,2,6
0,3,8,1,1047.903,4 0,East,2,2,6
0,3,8,2,1048.449,4 1,East,2,2,6
0,3,8,6,1048.86,4 1,East,2,3,6
0,3,8,1,1049.011,4 1,North,2,3,6
0,3,8,1,1049.748,4 1,West,2,3,6
0,3,8,2,1050.37,4 0,West,2,3,6
0,3,8,3,1051.038,4 0,North,2,3,6
0,3,8,2,1051.677,3 0,North,2,3,6
0,3,8,2,1052.31,2 0,North,2,3,6
0,3,8,2,1052.932,1 0,North,2,3,6
0,3,8,3,1054.414,1 0,East,2,3,6
0,3,8,3,1055.104,1 0,South,2,3,6
0,3,8,1,1055.984,1 0,East,2,3,6
0,3,8,2,1056.693,1 1,East,2,3,6
0,3,8,3,1057.348,1 1,South,2,3,6
0,3,8,2,1058.039,2 1,South,2,3,6
0,3,8,2,1058.672,3 1,South,2,3,6
0,3,8,1,1059.267,3 1,East,2,3,6
0,3,8,2,1059.824,3 2,East,2,3,6
0,3,8,3,1060.367,3 2,South,2,3,6
0,3,8,2,1060.917,4 2,South,2,3,6
0,3,8,1,1061.617,4 2,East,2,3,6
0,3,8,2,1062.446,4 3,East,2,3,6
0,3,8,2,1063.013,4 4,East,2,3,6
0,3,8,1,1063.538,4 4,North,2,3,6
0,3,8,2,1064.292,3 4,North,2,3,6
0,3,8,2,1065.022,2 4,North,2,3,6
0,3,8,2,1065.919,1 4,North,2,3,6
0,3,8,1,1066.577,1 4,West,2,3,6
0,3,8,2,1067.135,1 3,West,2,3,6
0,3,8,6,1067.54,1 3,West,2,4,6
0,3,8,1,1067.886,1 3,South,2,4,6
0,3,8,2,1068.527,2 3,South,2,4,6
0,3,8,3,1069.215,2 3,West,2,4,6
0,3,8,3,1069.907,2 3,North,2,4,6
0,3,8,2,1070.72,1 3,North,2,4,6
0,3,8,1,1071.537,1 3,West,2,4,6
0,3,8,1,1072.161,1 3,South,2,4,6
0,3,8,2,1072.736,2 3,South,2,4,6
0,3,8,3,1073.335,2 3,West,2,4,6
0,3,8,2,1073.953,2 2,West,2,4,6
0,3,8,3,1074.477,2 2,North,2,4,6
0,3,8,2,1075.004,1 2,North,2,4,6
0,3,8,2,1075.628,0 2,North,2,4,6
0,3,8,6,1076,0 2,North,2,5,6
0,3,8,1,1076.16,0 2,West,2,5,6
0,3,8,1,1077.093,0 2,South,2,5,6
0,3,8,2,1077.632,1 2,South,2,5,6
0,3,8,2,1078.278,2 2,South,2,5,6
0,3,8,1,1078.83,2 2,East,2,5,6
0,3,8,2,1079.397,2 3,East,2,5,6
