PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
2,3,7,2,1689.944,1 2,North,2,7,28
2,3,7,2,1690.612,0 2,North,2,7,28
2,3,7,6,1691,0 2,North,2,8,28
1,3,8,2,1699.961,3 4,North,2,0,28
1,3,8,2,1700.938,2 4,North,2,0,28
1,3,8,2,1701.627,1 4,North,2,0,28
1,3,8,1,1702.313,1 3,North,2,0,28
1,3,8,4,1702.989,2 3,North,2,0,28
1,3,8,1,1703.572,2 2,North,2,0,28
1,3,8,2,1704.276,1 2,North,2,0,28
1,3,8,2,1705.227,0 2,North,2,0,28
1,3,8,1,1712.009,0 1,North,2,0,28
1,3,8,6,1712.42,0 1,North,2,1,28
1,3,8,3,1713.141,0 2,North,2,1,28
1,3,8,4,1715.783,1 2,North,2,1,28
1,3,8,4,1716.486,2 2,North,2,1,28
1,3,8,3,1717.014,2 3,North,2,1,28
1,3,8,2,1717.654,1 3,North,2,1,28
1,3,8,6,1718.04,1 3,North,2,2,28
1,3,8,4,1718.709,2 3,North,2,2,28
1,3,8,1,1719.356,2 2,North,2,2,28
1,3,8,2,1719.988,1 2,North,2,2,28
1,3,8,2,1720.647,0 2,North,2,2,28
1,3,8,6,1721.04,0 2,North,2,3,28
1,3,8,4,1721.495,1 2,North,2,3,28
1,3,8,4,1722.295,2 2,North,2,3,28
1,3,8,3,1722.858,2 3,North,2,3,28
1,3,8,2,1723.479,1 3,North,2,3,28
1,3,8,3,1724.054,1 4,North,2,3,28
1,3,8,4,1724.796,2 4,North,2,3,28
1,3,8,4,1725.484,3 4,North,2,3,28
1,3,8,4,1726.652,4 4,North,2,3,28
1,3,8,1,1727.271,4 3,North,2,3,28
1,3,8,1,1728.089,4 2,North,2,3,28
1,3,8,2,1728.796,3 2,North,2,3,28
1,3,8,1,1729.444,3 1,North,2,3,28
1,3,8,2,1730.148,2 1,North,2,3,28
1,3,8,2,1730.988,1 1,North,2,3,28
1,3,8,6,1731.38,1 1,North,2,4,28
1,3,8,4,1732.005,2 1,North,2,4,28
1,3,8,4,1732.758,3 1,North,2,4,28
1,3,8,3,1733.334,3 2,North,2,4,28
1,3,8,4,1733.974,4 2,North,2,4,28
1,3,8,3,1734.548,4 3,North,2,4,28
1,3,8,3,1735.339,4 4,North,2,4,28
1,3,8,2,1735.941,3 4,North,2,4,28
1,3,8,2,1736.868,2 4,North,2,4,28
1,3,8,2,1737.613,1 4,North,2,4,28
1,3,8,2,1738.281,0 4,North,2,4,28
1,3,8,1,1738.872,0 3,North,2,4,28
1,3,8,6,1739.28,0 3,North,2,5,28
1,3,8,1,1739.451,0 3,North,2,5,28
1,3,8,3,1739.943,0 4,North,2,5,28
1,3,8,4,1740.806,1 4,North,2,5,28
1,3,8,1,1741.352,1 3,North,2,5,28
1,3,8,4,1741.977,2 3,North,2,5,28
1,3,8,1,1742.551,2 2,North,2,5,28
1,3,8,2,1743.145,1 2,North,2,5,28
1,3,8,6,1743.54,1 2,North,2,6,28
1,3,8,4,1743.926,2 2,North,2,6,28
1,3,8,3,1744.504,2 3,North,2,6,28
1,3,8,2,1745.124,1 3,North,2,6,28
1,3,8,3,1746.216,1 4,North,2,6,28
1,3,8,4,1746.904,2 4,North,2,6,28
1,3,8,4,1747.62,3 4,North,2,6,28
1,3,8,4,1748.604,4 4,North,2,6,28
1,3,8,1,1749.14,4 3,North,2,6,28
1,3,8,1,1749.724,4 2,North,2,6,28
1,3,8,2,1750.317,3 2,North,2,6,28
1,3,8,1,1750.922,3 1,North,2,6,28
1,3,8,6,1751.32,3 1,North,2,7,28
1,3,8,3,1751.703,3 2,North,2,7,28
1,3,8,3,1752.407,3 3,North,2,7,28
1,3,8,6,1752.82,3 3,North,2,8,28
2,3,8,2,1756.084,3 4,North,2,0,0
2,3,8,2,1756.744,2 4,North,2,0,0
2,3,8,2,1757.414,1 4,North,2,0,0
2,3,8,2,1758.186,0 4,North,2,0,0
2,3,8,1,1758.793,0 4,West,2,0,0
2,3,8,2,1759.484,0 3,West,2,0,0
2,3,8,6,1759.9,0 3,West,2,1,0
2,3,8,1,1760.324,0 3,South,2,1,0
2,3,8,1,1760.933,0 3,East,2,1,0
2,3,8,2,1761.594,0 4,East,2,1,0
2,3,8,3,1762.558,0 4,South,2,1,0
2,3,8,2,1763.23,1 4,South,2,1,0
2,3,8,2,1763.782,2 4,South,2,1,0
2,3,8,2,1764.484,3 4,South,2,1,0
2,3,8,2,1765.159,4 4,South,2,1,0
2,3,8,3,1765.718,4 4,West,2,1,0
2,3,8,2,1766.34,4 3,West,2,1,0
2,3,8,2,1766.999,4 2,West,2,1,0
2,3,8,3,1767.74,4 2,North,2,1,0
2,3,8,2,1768.318,3 2,North,2,1,0
2,3,8,1,1768.87,3 2,West,2,1,0
2,3,8,2,1769.513,3 1,West,2,1,0
2,3,8,1,1770.123,3 1,South,2,1,0
2,3,8,2,1770.873,3 1,South,2,1,1
2,3,8,1,1771.545,3 1,East,2,1,1
2,3,8,2,1772.23,3 2,East,2,1,1
2,3,8,3,1772.827,3 2,South,2,1,1
2,3,8,2,1773.578,4 2,South,2,1,1
2,3,8,3,1774.134,4 2,West,2,1,1
2,3,8,2,1774.892,4 2,West,2,1,2
2,3,8,3,1775.416,4 2,North,2,1,2
2,3,8,2,1776.013,3 2,North,2,1,2
2,3,8,2,1776.645,3 2,North,2,1,3
2,3,8,1,1777.317,3 2,West,2,1,3
2,3,8,2,1778.455,3 1,West,2,1,3
2,3,8,2,1779.132,3 1,West,2,1,4
2,3,8,3,1779.655,3 1,North,2,1,4
2,3,8,2,1780.349,2 1,North,2,1,4
2,3,8,1,1781.031,2 1,West,2,1,4
2,3,8,2,1781.657,2 1,West,2,1,5
2,3,8,3,1782.091,2 1,North,2,1,5
2,3,8,2,1782.732,1 1,North,2,1,5
2,3,8,1,1783.27,1 1,West,2,1,5
2,3,8,2,1784.251,1 0,West,2,1,5
2,3,8,1,1784.92,1 0,South,2,1,5
2,3,8,2,1785.645,2 0,South,2,1,5
2,3,8,2,1786.218,3 0,South,2,1,5
2,3,8,2,1786.889,4 0,South,2,1,5
2,3,8,1,1787.443,4 0,East,2,1,5
2,3,8,2,1787.991,4 1,East,2,1,5
2,3,8,6,1788.4,4 1,East,2,2,5
2,3,8,1,1788.906,4 1,North,2,2,5
2,3,8,1,1789.445,4 1,West,2,2,5
2,3,8,2,1790.075,4 0,West,2,2,5
2,3,8,3,1790.718,4 0,North,2,2,5
2,3,8,2,1791.364,3 0,North,2,2,5
2,3,8,2,1791.877,2 0,North,2,2,5
2,3,8,2,1792.566,1 0,North,2,2,5
2,3,8,3,1793.275,1 0,East,2,2,5
2,3,8,2,1793.879,1 1,East,2,2,5
2,3,8,1,1794.444,1 1,North,2,2,5
2,3,8,2,1795.141,1 1,North,2,2,6
2,3,8,3,1795.576,1 1,East,2,2,6
2,3,8,2,1796.279,1 1,East,2,2,7
2,3,8,1,1796.871,1 1,North,2,2,7
2,3,8,1,1797.833,1 1,West,2,2,7
2,3,8,2,1798.421,1 0,West,2,2,7
2,3,8,3,1799.004,1 0,North,2,2,7
2,3,8,2,1799.717,1 0,North,2,2,8
2,3,8,3,1800.262,1 0,East,2,2,8
2,3,8,3,1800.778,1 0,South,2,2,8
2,3,8,2,1801.401,2 0,South,2,2,8
2,3,8,2,1802.316,3 0,South,2,2,8
2,3,8,2,1802.936,4 0,South,2,2,8
2,3,8,1,1803.558,4 0,East,2,2,8
2,3,8,2,1804.205,4 1,East,2,2,8
2,3,8,2,1805.11,4 1,East,2,2,9
2,3,8,1,1806.091,4 1,North,2,2,9
2,3,8,2,1806.677,4 1,North,2,2,10
2,3,8,3,1807.482,4 1,East,2,2,10
2,3,8,1,1808.3,4 1,North,2,2,10
2,3,8,1,1808.935,4 1,West,2,2,10
2,3,8,2,1809.575,4 0,West,2,2,10
2,3,8,3,1810.221,4 0,North,2,2,10
2,3,8,2,1810.856,3 0,North,2,2,10
2,3,8,3,1811.446,3 0,East,2,2,10
2,3,8,2,1812.119,3 0,East,2,2,11
2,3,8,1,1812.55,3 0,North,2,2,11
2,3,8,2,1813.208,2 0,North,2,2,11
2,3,8,3,1813.721,2 0,East,2,2,11
2,3,8,2,1814.328,2 0,East,2,2,12
2,3,8,1,1814.777,2 0,North,2,2,12
2,3,8,2,1815.435,1 0,North,2,2,12
2,3,8,3,1816.104,1 0,East,2,2,12
2,3,8,2,1816.813,1 1,East,2,2,12
2,3,8,2,1817.563,1 1,East,2,2,13
2,3,8,1,1818.133,1 1,North,2,2,13
2,3,8,2,1818.712,1 1,North,2,2,14
2,3,8,3,1819.4,1 1,East,2,2,14
2,3,8,3,1819.929,1 1,South,2,2,14
2,3,8,2,1820.589,2 1,South,2,2,14
2,3,8,2,1821.274,3 1,South,2,2,14
2,3,8,2,1822.168,3 1,South,2,2,15
2,3,8,1,1822.684,3 1,East,2,2,15
2,3,8,2,1823.37,3 2,East,2,2,15
2,3,8,2,1824.023,3 3,East,2,2,15
2,3,8,1,1824.732,3 3,North,2,2,15
2,3,8,2,1825.302,3 3,North,2,2,16
2,3,8,3,1825.782,3 3,East,2,2,16
2,3,8,2,1826.375,3 3,East,2,2,17
2,3,8,3,1827.077,3 3,South,2,2,17
2,3,8,2,1827.737,3 3,South,2,2,18
2,3,8,3,1828.279,3 3,West,2,2,18
2,3,8,2,1828.878,3 2,West,2,2,18
2,3,8,1,1829.476,3 2,South,2,2,18
2,3,8,2,1830.105,4 2,South,2,2,18
2,3,8,1,1830.807,4 2,East,2,2,18
2,3,8,2,1831.414,4 3,East,2,2,18
2,3,8,2,1832.068,4 4,East,2,2,18
2,3,8,1,1832.773,4 4,North,2,2,18
2,3,8,2,1833.365,3 4,North,2,2,18
2,3,8,2,1833.916,2 4,North,2,2,18
2,3,8,2,1834.585,1 4,North,2,2,18
2,3,8,2,1835.18,0 4,North,2,2,18
2,3,8,1,1835.765,0 4,West,2,2,18
2,3,8,2,1836.348,0 3,West,2,2,18
2,3,8,2,1836.86,0 3,West,2,2,19
2,3,8,1,1837.446,0 3,South,2,2,19
2,3,8,2,1838.01,0 3,South,2,2,20
2,3,8,2,1838.861,0 3,South,2,2,21
2,3,8,2,1839.234,0 3,South,2,2,22
2,3,8,1,1839.722,0 3,East,2,2,22
2,3,8,2,1840.314,0 4,East,2,2,22
2,3,8,3,1840.852,0 4,South,2,2,22
2,3,8,2,1841.483,1 4,South,2,2,22
2,3,8,3,1842.023,1 4,West,2,2,22
2,3,8,2,1842.679,1 3,West,2,2,22
2,3,8,2,1843.402,1 3,West,2,2,23
2,3,8,1,1844.332,1 3,South,2,2,23
2,3,8,2,1844.904,2 3,South,2,2,23
2,3,8,3,1845.464,2 3,West,2,2,23
2,3,8,2,1846.039,2 2,West,2,2,23
2,3,8,2,1846.743,2 2,West,2,2,24
2,3,8,1,1847.275,2 2,South,2,2,24
2,3,8,2,1847.925,2 2,South,2,2,25
2,3,8,1,1848.679,2 2,East,2,2,25
2,3,8,2,1849.277,2 3,East,2,2,25
2,3,8,2,1849.965,2 3,East,2,2,26
2,3,8,1,1850.687,2 3,North,2,2,26
2,3,8,2,1851.257,1 3,North,2,2,26
2,3,8,3,1851.797,1 3,East,2,2,26
2,3,8,2,1852.427,1 4,East,2,2,26
2,3,8,3,1853.299,1 4,South,2,2,26
2,3,8,2,1853.909,2 4,South,2,2,26
2,3,8,2,1854.461,3 4,South,2,2,26
2,3,8,2,1854.999,4 4,South,2,2,26
2,3,8,3,1855.606,4 4,West,2,2,26
2,3,8,2,1856.135,4 3,West,2,2,26
2,3,8,2,1857.071,4 2,West,2,2,26
2,3,8,2,1857.691,4 2,West,2,2,27
2,3,8,3,1858.199,4 2,North,2,2,27
2,3,8,2,1858.776,3 2,North,2,2,27
2,3,8,2,1859.533,3 2,North,2,2,28
2,3,8,1,1860.069,3 2,West,2,2,28
2,3,8,2,1860.717,3 1,West,2,2,28
2,3,8,3,1861.385,3 1,North,2,2,28
2,3,8,2,1861.916,2 1,North,2,2,28
2,3,8,2,1862.599,1 1,North,2,2,28
2,3,8,2,1863.306,1 1,North,2,2,29
2,3,8,1,1863.884,1 1,West,2,2,29
2,3,8,2,1864.443,1 0,West,2,2,29
2,3,8,3,1865.046,1 0,North,2,2,29
2,3,8,2,1865.675,1 0,North,2,2,30
2,3,8,2,1866.223,1 0,North,2,2,31
2,3,8,2,1866.66,1 0,North,2,2,32
2,3,8,3,1867.116,1 0,East,2,2,32
2,3,8,2,1867.677,1 1,East,2,2,32
2,3,8,1,1868.261,1 1,North,2,2,32
2,3,8,3,1868.822,1 1,East,2,2,32
2,3,8,2,1869.469,1 1,East,2,2,33
2,3,8,1,1870.104,1 1,North,2,2,33
2,3,8,2,1870.698,1 1,North,2,2,34
2,3,8,1,1871.372,1 1,West,2,2,34
2,3,8,1,1871.882,1 1,South,2,2,34
2,3,8,2,1872.47,2 1,South,2,2,34
2,3,8,1,1873.69,2 1,East,2,2,34
2,3,8,2,1874.277,2 1,East,2,2,35
2,3,8,3,1874.941,2 1,South,2,2,35
2,3,8,3,1875.478,2 1,West,2,2,35
2,3,8,2,1876.213,2 1,West,2,2,36
2,3,8,1,1876.71,2 1,South,2,2,36
2,3,8,2,1877.396,3 1,South,2,2,36
2,3,8,3,1877.996,3 1,West,2,2,36
2,3,8,2,1878.682,3 1,West,2,2,37
2,3,8,1,1879.279,3 1,South,2,2,37
2,3,8,2,1879.909,3 1,South,2,2,38
2,3,8,1,1880.692,3 1,East,2,2,38
2,3,8,2,1881.385,3 2,East,2,2,38
2,3,8,3,1881.961,3 2,South,2,2,38
2,3,8,2,1882.62,4 2,South,2,2,38
2,3,8,3,1883.241,4 2,West,2,2,38
2,3,8,2,1883.893,4 2,West,2,2,39
